snapshot,gas_boiler_punta_arenas_1,heat_pump_punta_arenas_1,gas_boiler_punta_arenas_2,heat_pump_punta_arenas_2,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2040-09-26 19:00:00,0.0,0.0,0.0,0.0,0.0,35.33062500017695,0.0,0.0,0.0,0.0,0.0
2040-09-26 20:00:00,0.0,0.0,0.0,0.0,0.0,37.695468750200234,0.0,0.0,0.0,0.0,0.0
2040-09-26 21:00:00,0.0,0.0,0.0,0.0,0.0,37.673062500194646,0.0,0.0,0.0,0.0,0.0
2040-09-26 22:00:00,0.0,0.0,0.0,0.0,0.0,35.66300000017509,0.0,0.0,0.0,0.0,0.0
2040-09-26 23:00:00,0.0,0.0,0.0,0.0,0.0,32.436406250228174,0.0,0.0,0.0,0.0,0.0
2040-09-27 00:00:00,0.0,0.0,0.0,0.0,0.0,28.92448437528219,0.0,0.0,0.0,0.0,0.0
2040-09-27 01:00:00,0.0,0.0,0.0,0.0,0.0,25.531890625250526,0.0,0.0,0.0,0.0,0.0
2040-09-27 02:00:00,0.0,0.0,0.0,0.0,0.0,23.344781250227243,0.0,0.0,0.0,0.0,0.0
2040-09-27 03:00:00,0.0,0.0,0.0,0.0,0.0,22.428203125251457,0.0,0.0,0.0,0.0,0.0
2040-09-27 04:00:00,0.0,0.0,0.0,0.0,0.0,21.991312500205822,0.0,0.0,0.0,0.0,0.0
2040-09-27 05:00:00,0.0,0.0,0.0,0.0,0.0,22.163781250245126,0.0,0.0,0.0,0.0,0.0
2040-09-27 06:00:00,0.0,0.0,0.0,0.0,0.0,25.48907812521793,0.0,0.0,0.0,0.0,0.0
2040-09-27 07:00:00,0.0,0.0,0.0,0.0,0.0,30.959156250229057,0.0,0.0,0.0,0.0,0.0
2040-09-27 08:00:00,0.0,0.0,0.0,0.0,0.0,33.052671875222586,0.0,0.0,0.0,0.0,0.0
2040-09-27 09:00:00,0.0,0.0,0.0,0.0,0.0,36.418875000206185,0.0,0.0,0.0,0.0,0.0
2040-09-27 10:00:00,0.0,0.0,0.0,0.0,0.0,38.3351562502794,0.0,0.0,0.0,0.0,0.0
2040-09-27 11:00:00,0.0,0.0,0.0,0.0,0.0,39.69798437517602,0.0,0.0,0.0,0.0,0.0
2040-09-27 12:00:00,0.0,0.0,0.0,0.0,0.0,40.16701562528033,0.0,0.0,0.0,0.0,0.0
2040-09-27 13:00:00,0.0,0.0,0.0,0.0,0.0,39.508406250271946,0.0,0.0,0.0,0.0,0.0
2040-09-27 14:00:00,0.0,0.0,0.0,0.0,0.0,39.02573437523097,0.0,0.0,0.0,0.0,0.0
2040-09-27 15:00:00,0.0,0.0,0.0,0.0,0.0,38.791828125249594,0.0,0.0,0.0,0.0,0.0
2040-09-27 16:00:00,0.0,0.0,0.0,0.0,0.0,37.10621875023935,0.0,0.0,0.0,0.0,0.0
2040-09-27 17:00:00,0.0,0.0,0.0,0.0,0.0,34.73517187521793,0.0,0.0,0.0,0.0,0.0
2040-09-27 18:00:00,0.0,0.0,0.0,0.0,0.0,34.05121875018813,0.0,0.0,0.0,0.0,0.0
2040-09-27 19:00:00,0.0,0.0,0.0,0.0,0.0,35.02190625027288,0.0,0.0,0.0,0.0,0.0
2040-09-27 20:00:00,0.0,0.0,0.0,0.0,0.0,37.927718750201166,0.0,0.0,0.0,0.0,0.0
2040-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0,38.179843750200234,0.0,0.0,0.0,0.0,0.0
2040-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0,35.63956250017509,0.0,0.0,0.0,0.0,0.0
2040-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0,33.03095312521327,0.0,0.0,0.0,0.0,0.0
2040-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0,30.23384375020396,0.0,0.0,0.0,0.0,0.0
2040-09-28 01:00:00,0.0,0.0,0.0,0.0,0.0,27.59214062523384,0.0,0.0,0.0,0.0,0.0
2040-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0,25.17803125025239,0.0,0.0,0.0,0.0,0.0
2040-09-28 03:00:00,0.0,0.0,0.0,0.0,0.0,23.294750000233762,0.0,0.0,0.0,0.0,0.0
2040-09-28 04:00:00,0.0,0.0,0.0,0.0,0.0,22.41015625,0.0,0.0,0.0,0.0,0.0
2040-09-28 05:00:00,0.0,0.0,0.0,0.0,0.0,21.900187500286847,0.0,0.0,0.0,0.0,0.0
2040-09-28 06:00:00,0.0,0.0,0.0,0.0,0.0,22.25731250026729,0.0,0.0,0.0,0.0,0.0
2040-09-28 07:00:00,0.0,0.0,0.0,0.0,0.0,22.935343750286847,0.0,0.0,0.0,0.0,0.0
2040-09-28 08:00:00,0.0,0.0,0.0,0.0,0.0,25.062671875230862,0.0,0.0,0.0,0.0,0.0
2040-09-28 09:00:00,0.0,0.0,0.0,0.0,0.0,29.602625000290573,0.0,0.0,0.0,0.0,0.0
2040-09-28 10:00:00,0.0,0.0,0.0,0.0,0.0,33.07218750019092,0.0,0.0,0.0,0.0,0.0
2040-09-28 11:00:00,0.0,0.0,0.0,0.0,0.0,35.09525000024587,0.0,0.0,0.0,0.0,0.0
2040-09-28 12:00:00,0.0,0.0,0.0,0.0,0.0,35.625968750217,0.0,0.0,0.0,0.0,0.0
2040-09-28 13:00:00,0.0,0.0,0.0,0.0,0.0,36.45990625023842,0.0,0.0,0.0,0.0,0.0
2040-09-28 14:00:00,0.0,0.0,0.0,0.0,0.0,35.999437500257045,0.0,0.0,0.0,0.0,0.0
2040-09-28 15:00:00,0.0,0.0,0.0,0.0,0.0,35.114250000217,0.0,0.0,0.0,0.0,0.0
2040-09-28 16:00:00,0.0,0.0,0.0,0.0,0.0,34.20903125021141,0.0,0.0,0.0,0.0,0.0
2040-09-28 17:00:00,0.0,0.0,0.0,0.0,0.0,33.26812500017695,0.0,0.0,0.0,0.0,0.0
2040-09-28 18:00:00,0.0,0.0,0.0,0.0,0.0,33.16765625018161,0.0,0.0,0.0,0.0,0.0
2040-09-28 19:00:00,0.0,0.0,0.0,0.0,0.0,34.4054687502794,0.0,0.0,0.0,0.0,0.0
2040-09-28 20:00:00,0.0,0.0,0.0,0.0,0.0,36.33931250020396,0.0,0.0,0.0,0.0,0.0
2040-09-28 21:00:00,0.0,0.0,0.0,0.0,0.0,36.628468750277534,0.0,0.0,0.0,0.0,0.0
2040-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0,35.38062500022352,0.0,0.0,0.0,0.0,0.0
2040-09-28 23:00:00,0.0,0.0,0.0,0.0,0.0,34.00031250028405,0.0,0.0,0.0,0.0,0.0
2040-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0,30.91546875028871,0.0,0.0,0.0,0.0,0.0
2040-09-29 01:00:00,0.0,0.0,0.0,0.0,0.0,27.978375000180677,0.0,0.0,0.0,0.0,0.0
2040-09-29 02:00:00,0.0,0.0,0.0,0.0,0.0,25.45187500026077,0.0,0.0,0.0,0.0,0.0
2040-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,23.991343750269152,0.0,0.0,0.0,0.0,0.0
2040-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,22.87690625025425,0.0,0.0,0.0,0.0,0.0
2040-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,22.444531250279397,0.0,0.0,0.0,0.0,0.0
2040-09-29 06:00:00,0.0,0.0,0.0,0.0,0.0,22.59309375018347,0.0,0.0,0.0,0.0,0.0
2040-09-29 07:00:00,0.0,0.0,0.0,0.0,0.0,21.960250000236556,0.0,0.0,0.0,0.0,0.0
2040-09-29 08:00:00,0.0,0.0,0.0,0.0,0.0,21.862843750277534,0.0,0.0,0.0,0.0,0.0
2040-09-29 09:00:00,0.0,0.0,0.0,0.0,0.0,24.78675000020303,0.0,0.0,0.0,0.0,0.0
2040-09-29 10:00:00,0.0,0.0,0.0,0.0,0.0,27.391531250206754,0.0,0.0,0.0,0.0,0.0
2040-09-29 11:00:00,0.0,0.0,0.0,0.0,0.0,29.816875000251457,0.0,0.0,0.0,0.0,0.0
2040-09-29 12:00:00,0.0,0.0,0.0,0.0,0.0,31.551093750284053,0.0,0.0,0.0,0.0,0.0
2040-09-29 13:00:00,0.0,0.0,0.0,0.0,0.0,33.59462500025984,0.0,0.0,0.0,0.0,0.0
2040-09-29 14:00:00,0.0,0.0,0.0,0.0,0.0,33.97296875028405,0.0,0.0,0.0,0.0,0.0
2040-09-29 15:00:00,0.0,0.0,0.0,0.0,0.0,33.320906250271946,0.0,0.0,0.0,0.0,0.0
2040-09-29 16:00:00,0.0,0.0,0.0,0.0,0.0,32.67743750021327,0.0,0.0,0.0,0.0,0.0
2040-09-29 17:00:00,0.0,0.0,0.0,0.0,0.0,32.08456250024028,0.0,0.0,0.0,0.0,0.0
2040-09-29 18:00:00,0.0,0.0,0.0,0.0,0.0,32.07234375027474,0.0,0.0,0.0,0.0,0.0
2040-09-29 19:00:00,0.0,0.0,0.0,0.0,0.0,33.02981250023004,0.0,0.0,0.0,0.0,0.0
2040-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,36.3644062501844,0.0,0.0,0.0,0.0,0.0
2040-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,38.21621875022538,0.0,0.0,0.0,0.0,0.0
2040-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,36.8571562502766,0.0,0.0,0.0,0.0,0.0
2040-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,33.65078125020955,0.0,0.0,0.0,0.0,0.0
2040-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,29.744562500272878,0.0,0.0,0.0,0.0,0.0
2040-09-30 01:00:00,0.0,0.0,0.0,0.0,0.0,26.24987500021234,0.0,0.0,0.0,0.0,0.0
2040-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0,23.804437500191852,0.0,0.0,0.0,0.0,0.0
2040-09-30 03:00:00,0.0,0.0,0.0,0.0,0.0,22.486062500276603,0.0,0.0,0.0,0.0,0.0
2040-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0,21.51787500025239,0.0,0.0,0.0,0.0,0.0
2040-09-30 05:00:00,0.0,0.0,0.0,0.0,0.0,22.058562500285916,0.0,0.0,0.0,0.0,0.0
2040-09-30 06:00:00,0.0,0.0,0.0,0.0,0.0,24.666500000283122,0.0,0.0,0.0,0.0,0.0
2040-09-30 07:00:00,0.0,0.0,0.0,0.0,0.0,29.0073750002798,0.0,0.0,0.0,0.0,0.0
2040-09-30 08:00:00,0.0,0.0,0.0,0.0,0.0,31.36021875019651,0.0,0.0,0.0,0.0,0.0
2040-09-30 09:00:00,0.0,0.0,0.0,0.0,0.0,36.11131250019518,0.0,0.0,0.0,0.0,0.0
2040-09-30 10:00:00,0.0,0.0,0.0,0.0,0.0,38.55443750019185,0.0,0.0,0.0,0.0,0.0
2040-09-30 11:00:00,0.0,0.0,0.0,0.0,0.0,40.4313750002766,0.0,0.0,0.0,0.0,0.0
2040-09-30 12:00:00,0.0,0.0,0.0,0.0,0.0,40.73246875021141,0.0,0.0,0.0,0.0,0.0
2040-09-30 13:00:00,0.0,0.0,0.0,0.0,0.0,40.60040625021793,0.0,0.0,0.0,0.0,0.0
2040-09-30 14:00:00,0.0,0.0,0.0,0.0,0.0,39.28387500019744,0.0,0.0,0.0,0.0,0.0
2040-09-30 15:00:00,0.0,0.0,0.0,0.0,0.0,39.087875000201166,0.0,0.0,0.0,0.0,0.0
2040-09-30 16:00:00,0.0,0.0,0.0,0.0,0.0,36.98134375025984,0.0,0.0,0.0,0.0,0.0
2040-09-30 17:00:00,0.0,0.0,0.0,0.0,0.0,36.10887500026729,0.0,0.0,0.0,0.0,0.0
2040-09-30 18:00:00,0.0,0.0,0.0,0.0,0.0,36.22140625026077,0.0,0.0,0.0,0.0,0.0
2040-09-30 19:00:00,0.0,0.0,0.0,0.0,0.0,37.33756250026306,0.0,0.0,0.0,0.0,0.0
2040-09-30 20:00:00,0.0,0.0,0.0,0.0,0.0,39.94606250023935,0.0,0.0,0.0,0.0,0.0
2040-09-30 21:00:00,0.0,0.0,0.0,0.0,0.0,38.72684375022072,0.0,0.0,0.0,0.0,0.0
2040-09-30 22:00:00,0.0,0.0,0.0,0.0,0.0,36.98500000021886,0.0,0.0,0.0,0.0,0.0
2040-09-30 23:00:00,0.0,0.0,0.0,0.0,0.0,33.70490625023376,0.0,0.0,0.0,0.0,0.0
2040-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,29.669718750286847,0.0,0.0,0.0,0.0,0.0
2040-10-01 01:00:00,0.0,0.0,0.0,0.0,0.0,26.411062500206754,0.0,0.0,0.0,0.0,0.0
2040-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0,24.105812500230968,0.0,0.0,0.0,0.0,0.0
2040-10-01 03:00:00,0.0,0.0,0.0,0.0,0.0,23.18253125017509,0.0,0.0,0.0,0.0,0.0
2040-10-01 04:00:00,0.0,0.0,0.0,0.0,0.0,22.945875000208616,0.0,0.0,0.0,0.0,0.0
2040-10-01 05:00:00,0.0,0.0,0.0,0.0,0.0,23.043375000241213,0.0,0.0,0.0,0.0,0.0
2040-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0,25.408218750264496,0.0,0.0,0.0,0.0,0.0
2040-10-01 07:00:00,0.0,0.0,0.0,0.0,0.0,29.242468750220723,0.0,0.0,0.0,0.0,0.0
2040-10-01 08:00:00,0.0,0.0,0.0,0.0,0.0,32.10415625025056,0.0,0.0,0.0,0.0,0.0
2040-10-01 09:00:00,0.0,0.0,0.0,0.0,0.0,35.89246875024401,0.0,0.0,0.0,0.0,0.0
2040-10-01 10:00:00,0.0,0.0,0.0,0.0,0.0,38.01687500020489,0.0,0.0,0.0,0.0,0.0
2040-10-01 11:00:00,0.0,0.0,0.0,0.0,0.0,39.26075000024866,0.0,0.0,0.0,0.0,0.0
2040-10-01 12:00:00,0.0,0.0,0.0,0.0,0.0,38.93703948406409,0.0,0.0,0.0,0.0,0.0
2040-10-01 13:00:00,0.0,0.0,0.0,0.0,0.0,39.208593750256114,0.0,0.0,0.0,0.0,0.0
2040-10-01 14:00:00,0.0,0.0,0.0,0.0,0.0,38.2913437501993,0.0,0.0,0.0,0.0,0.0
2040-10-01 15:00:00,0.0,0.0,0.0,0.0,0.0,38.283218750264496,0.0,0.0,0.0,0.0,0.0
2040-10-01 16:00:00,0.0,0.0,0.0,0.0,0.0,37.919406250235625,0.0,0.0,0.0,0.0,0.0
2040-10-01 17:00:00,0.0,0.0,0.0,0.0,0.0,37.18459375028033,0.0,0.0,0.0,0.0,0.0
2040-10-01 18:00:00,0.0,0.0,0.0,0.0,0.0,36.541218750178814,0.0,0.0,0.0,0.0,0.0
2040-10-01 19:00:00,0.0,0.0,0.0,0.0,0.0,36.21253125020303,0.0,0.0,0.0,0.0,0.0
2040-10-01 20:00:00,0.0,0.0,0.0,0.0,0.0,38.349750000284985,0.0,0.0,0.0,0.0,0.0
2040-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,39.32559375022538,0.0,0.0,0.0,0.0,0.0
2040-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,37.19993750017602,0.0,0.0,0.0,0.0,0.0
2040-10-01 23:00:00,0.0,0.0,0.0,0.0,0.0,33.45831250026822,0.0,0.0,0.0,0.0,0.0
2040-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,29.60534375021234,0.0,0.0,0.0,0.0,0.0
2040-10-02 01:00:00,0.0,0.0,0.0,0.0,0.0,26.742468750220723,0.0,0.0,0.0,0.0,0.0
2040-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0,24.35493750020396,0.0,0.0,0.0,0.0,0.0
2040-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,22.912968750228174,0.0,0.0,0.0,0.0,0.0
2040-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0,22.497312500257976,0.0,0.0,0.0,0.0,0.0
2040-10-02 05:00:00,0.0,0.0,0.0,0.0,0.0,22.65234375,0.0,0.0,0.0,0.0,0.0
2040-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0,24.95753125019837,0.0,0.0,0.0,0.0,0.0
2040-10-02 07:00:00,0.0,0.0,0.0,0.0,0.0,29.07103125017602,0.0,0.0,0.0,0.0,0.0
2040-10-02 08:00:00,0.0,0.0,0.0,0.0,0.0,31.370250000269152,0.0,0.0,0.0,0.0,0.0
2040-10-02 09:00:00,0.0,0.0,0.0,0.0,0.0,34.95337500027381,0.0,0.0,0.0,0.0,0.0
2040-10-02 10:00:00,0.0,0.0,0.0,0.0,0.0,37.41493750025984,0.0,0.0,0.0,0.0,0.0
2040-10-02 11:00:00,0.0,0.0,0.0,0.0,0.0,39.67803125025239,0.0,0.0,0.0,0.0,0.0
2040-10-02 12:00:00,0.0,0.0,0.0,0.0,0.0,39.6020937502617,0.0,0.0,0.0,0.0,0.0
2040-10-02 13:00:00,0.0,0.0,0.0,0.0,0.0,38.552968750242144,0.0,0.0,0.0,0.0,0.0
2040-10-02 14:00:00,0.0,0.0,0.0,0.0,0.0,37.228531250264496,0.0,0.0,0.0,0.0,0.0
2040-10-02 15:00:00,0.0,0.0,0.0,0.0,0.0,36.900531250284985,0.0,0.0,0.0,0.0,0.0
2040-10-02 16:00:00,0.0,0.0,0.0,0.0,0.0,36.611968750250526,0.0,0.0,0.0,0.0,0.0
2040-10-02 17:00:00,0.0,0.0,0.0,0.0,0.0,36.88375000027008,0.0,0.0,0.0,0.0,0.0
2040-10-02 18:00:00,0.0,0.0,0.0,0.0,0.0,37.0267187502468,0.0,0.0,0.0,0.0,0.0
2040-10-02 19:00:00,0.0,0.0,0.0,0.0,0.0,35.990968750207685,0.0,0.0,0.0,0.0,0.0
2040-10-02 20:00:00,0.0,0.0,0.0,0.0,0.0,37.91821875027381,0.0,0.0,0.0,0.0,0.0
2040-10-02 21:00:00,0.0,0.0,0.0,0.0,0.0,38.72137500019744,0.0,0.0,0.0,0.0,0.0
2040-10-02 22:00:00,0.0,0.0,0.0,0.0,0.0,36.73428125027567,0.0,0.0,0.0,0.0,0.0
2040-10-02 23:00:00,0.0,0.0,0.0,0.0,0.0,33.306781250284985,0.0,0.0,0.0,0.0,0.0
2040-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,29.600250000250526,0.0,0.0,0.0,0.0,0.0
2040-10-03 01:00:00,0.0,0.0,0.0,0.0,0.0,25.921625000191852,0.0,0.0,0.0,0.0,0.0
2040-10-03 02:00:00,0.0,0.0,0.0,0.0,0.0,24.12071875028778,0.0,0.0,0.0,0.0,0.0
2040-10-03 03:00:00,0.0,0.0,0.0,0.0,0.0,23.158625000272878,0.0,0.0,0.0,0.0,0.0
2040-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0,21.969031250220723,0.0,0.0,0.0,0.0,0.0
2040-10-03 05:00:00,0.0,0.0,0.0,0.0,0.0,21.88178125023842,0.0,0.0,0.0,0.0,0.0
2040-10-03 06:00:00,0.0,0.0,0.0,0.0,0.0,24.88893750018906,0.0,0.0,0.0,0.0,0.0
2040-10-03 07:00:00,0.0,0.0,0.0,0.0,0.0,28.157250000280328,0.0,0.0,0.0,0.0,0.0
2040-10-03 08:00:00,0.0,0.0,0.0,0.0,0.0,31.254812500206754,0.0,0.0,0.0,0.0,0.0
2040-10-03 09:00:00,0.0,0.0,0.0,0.0,0.0,36.21018750022631,0.0,0.0,0.0,0.0,0.0
2040-10-03 10:00:00,0.0,0.0,0.0,0.0,0.0,39.213937500260194,0.0,0.0,0.0,0.0,0.0
2040-10-03 11:00:00,0.0,0.0,0.0,0.0,0.0,40.57962500024587,0.0,0.0,0.0,0.0,0.0
2040-10-03 12:00:00,0.0,0.0,0.0,0.0,0.0,40.94593750021886,0.0,0.0,0.0,0.0,0.0
2040-10-03 13:00:00,0.0,0.0,0.0,0.0,0.0,40.423187500215136,0.0,0.0,0.0,0.0,0.0
2040-10-03 14:00:00,0.0,0.0,0.0,0.0,0.0,39.508500000229105,0.0,0.0,0.0,0.0,0.0
2040-10-03 15:00:00,0.0,0.0,0.0,0.0,0.0,39.13618750020396,0.0,0.0,0.0,0.0,0.0
2040-10-03 16:00:00,0.0,0.0,0.0,0.0,0.0,38.31681250024121,0.0,0.0,0.0,0.0,0.0
2040-10-03 17:00:00,0.0,0.0,0.0,0.0,0.0,37.666750000207685,0.0,0.0,0.0,0.0,0.0
2040-10-03 18:00:00,0.0,0.0,0.0,0.0,0.0,37.07668750023004,0.0,0.0,0.0,0.0,0.0
2040-10-03 19:00:00,0.0,0.0,0.0,0.0,0.0,36.90862500027288,0.0,0.0,0.0,0.0,0.0
2040-10-03 20:00:00,0.0,0.0,0.0,0.0,0.0,38.17606250022072,0.0,0.0,0.0,0.0,0.0
2040-10-03 21:00:00,0.0,0.0,0.0,0.0,0.0,39.36456250026822,0.0,0.0,0.0,0.0,0.0
2040-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0,37.19112500024494,0.0,0.0,0.0,0.0,0.0
2040-10-03 23:00:00,0.0,0.0,0.0,0.0,0.0,34.2806250002468,0.0,0.0,0.0,0.0,0.0
2040-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,29.40006250026636,0.0,0.0,0.0,0.0,0.0
2040-10-04 01:00:00,0.0,0.0,0.0,0.0,0.0,25.473562500206754,0.0,0.0,0.0,0.0,0.0
2040-10-04 02:00:00,0.0,0.0,0.0,0.0,0.0,23.815625000279397,0.0,0.0,0.0,0.0,0.0
2040-10-04 03:00:00,0.0,0.0,0.0,0.0,0.0,22.83137500018347,0.0,0.0,0.0,0.0,0.0
2040-10-04 04:00:00,0.0,0.0,0.0,0.0,0.0,22.35831250017509,0.0,0.0,0.0,0.0,0.0
2040-10-04 05:00:00,0.0,0.0,0.0,0.0,0.0,22.720812500221655,0.0,0.0,0.0,0.0,0.0
2040-10-04 06:00:00,0.0,0.0,0.0,0.0,0.0,24.289375000284053,0.0,0.0,0.0,0.0,0.0
2040-10-04 07:00:00,0.0,0.0,0.0,0.0,0.0,26.69225000019651,0.0,0.0,0.0,0.0,0.0
2040-10-04 08:00:00,0.0,0.0,0.0,0.0,0.0,29.72856250021141,0.0,0.0,0.0,0.0,0.0
2040-10-04 09:00:00,0.0,0.0,0.0,0.0,0.0,33.54137500026263,0.0,0.0,0.0,0.0,0.0
2040-10-04 10:00:00,0.0,0.0,0.0,0.0,0.0,35.74168750026729,0.0,0.0,0.0,0.0,0.0
2040-10-04 11:00:00,0.0,0.0,0.0,0.0,0.0,37.02143750025425,0.0,0.0,0.0,0.0,0.0
2040-10-04 12:00:00,0.0,0.0,0.0,0.0,0.0,37.184500000206754,0.0,0.0,0.0,0.0,0.0
2040-10-04 13:00:00,0.0,0.0,0.0,0.0,0.0,36.8196875002468,0.0,0.0,0.0,0.0,0.0
2040-10-04 14:00:00,0.0,0.0,0.0,0.0,0.0,36.39162500028033,0.0,0.0,0.0,0.0,0.0
2040-10-04 15:00:00,0.0,0.0,0.0,0.0,0.0,36.970937500242144,0.0,0.0,0.0,0.0,0.0
2040-10-04 16:00:00,0.0,0.0,0.0,0.0,0.0,36.42512500018347,0.0,0.0,0.0,0.0,0.0
2040-10-04 17:00:00,0.0,0.0,0.0,0.0,0.0,35.67293750029057,0.0,0.0,0.0,0.0,0.0
2040-10-04 18:00:00,0.0,0.0,0.0,0.0,0.0,35.05706250027288,0.0,0.0,0.0,0.0,0.0
2040-10-04 19:00:00,0.0,0.0,0.0,0.0,0.0,34.916625000187196,0.0,0.0,0.0,0.0,0.0
2040-10-04 20:00:00,0.0,0.0,0.0,0.0,0.0,36.02062500023749,0.0,0.0,0.0,0.0,0.0
2040-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,37.149250000249594,0.0,0.0,0.0,0.0,0.0
2040-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,35.43337500025518,0.0,0.0,0.0,0.0,0.0
2040-10-04 23:00:00,0.0,0.0,0.0,0.0,0.0,33.3234375002794,0.0,0.0,0.0,0.0,0.0
2040-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,30.700437500257976,0.0,0.0,0.0,0.0,0.0
2040-10-05 01:00:00,0.0,0.0,0.0,0.0,0.0,27.55431250028778,0.0,0.0,0.0,0.0,0.0
2040-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0,25.33681250025984,0.0,0.0,0.0,0.0,0.0
2040-10-05 03:00:00,0.0,0.0,0.0,0.0,0.0,23.816437500179745,0.0,0.0,0.0,0.0,0.0
2040-10-05 04:00:00,0.0,0.0,0.0,0.0,0.0,22.29437500028871,0.0,0.0,0.0,0.0,0.0
2040-10-05 05:00:00,0.0,0.0,0.0,0.0,0.0,22.176687500206754,0.0,0.0,0.0,0.0,0.0
2040-10-05 06:00:00,0.0,0.0,0.0,0.0,0.0,22.49081250024028,0.0,0.0,0.0,0.0,0.0
2040-10-05 07:00:00,0.0,0.0,0.0,0.0,0.0,22.67768750025425,0.0,0.0,0.0,0.0,0.0
2040-10-05 08:00:00,0.0,0.0,0.0,0.0,0.0,24.88950000028126,0.0,0.0,0.0,0.0,0.0
2040-10-05 09:00:00,0.0,0.0,0.0,0.0,0.0,29.15306250017602,0.0,0.0,0.0,0.0,0.0
2040-10-05 10:00:00,0.0,0.0,0.0,0.0,0.0,32.65725000028033,0.0,0.0,0.0,0.0,0.0
2040-10-05 11:00:00,0.0,0.0,0.0,0.0,0.0,34.112687500193715,0.0,0.0,0.0,0.0,0.0
2040-10-05 12:00:00,0.0,0.0,0.0,0.0,0.0,35.38075000024401,0.0,0.0,0.0,0.0,0.0
2040-10-05 13:00:00,0.0,0.0,0.0,0.0,0.0,35.438937500235625,0.0,0.0,0.0,0.0,0.0
2040-10-05 14:00:00,0.0,0.0,0.0,0.0,0.0,35.06437500019092,0.0,0.0,0.0,0.0,0.0
2040-10-05 15:00:00,0.0,0.0,0.0,0.0,0.0,34.15406250022352,0.0,0.0,0.0,0.0,0.0
2040-10-05 16:00:00,0.0,0.0,0.0,0.0,0.0,32.9575625002617,0.0,0.0,0.0,0.0,0.0
2040-10-05 17:00:00,0.0,0.0,0.0,0.0,0.0,32.160187500179745,0.0,0.0,0.0,0.0,0.0
2040-10-05 18:00:00,0.0,0.0,0.0,0.0,0.0,31.520000000251457,0.0,0.0,0.0,0.0,0.0
2040-10-05 19:00:00,0.0,0.0,0.0,0.0,0.0,31.33137500018347,0.0,0.0,0.0,0.0,0.0
2040-10-05 20:00:00,0.0,0.0,0.0,0.0,0.0,33.437687500263564,0.0,0.0,0.0,0.0,0.0
2040-10-05 21:00:00,0.0,0.0,0.0,0.0,0.0,34.84025000024121,0.0,0.0,0.0,0.0,0.0
2040-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,33.58656250021886,0.0,0.0,0.0,0.0,0.0
2040-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,31.47487500018906,0.0,0.0,0.0,0.0,0.0
2040-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,29.014312500250526,0.0,0.0,0.0,0.0,0.0
2040-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,26.441750000230968,0.0,0.0,0.0,0.0,0.0
2040-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,24.48687500017695,0.0,0.0,0.0,0.0,0.0
2040-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,22.481812500278465,0.0,0.0,0.0,0.0,0.0
2040-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0,21.42137500026729,0.0,0.0,0.0,0.0,0.0
