hydrology_year,hour_of_year,hydro_storage_bay_of_plenty_bay_of_plenty_hydro_scheme_embedded,hydro_storage_bay_of_plenty_bay_of_plenty_hydro_schemes,hydro_storage_canterbury_christchurch_hydro_scheme_embedded,hydro_storage_canterbury_coleridge,hydro_storage_canterbury_waitaki_hydro_scheme,hydro_storage_waikato_bunnythorpe_hydro_scheme,hydro_storage_manawatu_whanganui_mangahao,hydro_storage_taranaki_patea,hydro_storage_hawkes_bay_waikaremoana_hydro_scheme,hydro_storage_nelson_cobb,hydro_storage_otago_clyde_and_roxburgh_hydro_scheme,hydro_storage_otago_waipori_power_scheme,hydro_storage_southland_manapouri,hydro_storage_waikato_waikato_river_hydro_scheme,ror_canterbury,ror_marlborough,ror_otago,ror_west_coast
2021,944,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,945,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,946,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,947,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,948,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,949,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,950,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,951,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,952,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,953,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,954,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,955,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,956,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,957,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,958,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,959,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,960,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,961,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,962,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,963,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,964,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,965,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,966,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,967,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,968,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,969,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,970,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,971,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,972,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,973,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,974,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,975,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,976,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,977,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,978,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,979,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,980,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,981,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,982,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,983,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,984,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,985,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,986,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,987,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,988,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,989,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,990,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,991,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,992,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,993,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,994,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,995,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,996,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,997,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,998,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,999,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1000,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1001,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1002,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1003,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1004,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1005,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1006,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1007,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1008,9.577992349,55.877931651,27.249876956,25.218411653,1540.429061391,31.358256347,3.971839760,1.084012893,3.565650000,1.898119000,556.929356373,74.089753105,1054.671810522,282.504730000,0.842225374,0.049603410,0.702045738,0.049603410
2021,1009,9.265716015,54.056113985,6.339674783,12.239947477,737.173178740,51.979190218,8.189224048,2.956888734,6.347748000,3.271524000,285.653409345,20.395819357,556.151056298,323.815350000,0.399595232,0.085494506,0.359083642,0.085494506
2021,1010,9.265716015,54.056113985,6.339674783,12.239947477,737.173178740,51.979190218,8.189224048,2.956888734,6.347748000,3.271524000,285.653409345,20.395819357,556.151056298,323.815350000,0.399595232,0.085494506,0.359083642,0.085494506
2021,1011,9.265716015,54.056113985,6.339674783,12.239947477,737.173178740,51.979190218,8.189224048,2.956888734,6.347748000,3.271524000,285.653409345,20.395819357,556.151056298,323.815350000,0.399595232,0.085494506,0.359083642,0.085494506
2021,1012,9.265716015,54.056113985,6.339674783,12.239947477,737.173178740,51.979190218,8.189224048,2.956888734,6.347748000,3.271524000,285.653409345,20.395819357,556.151056298,323.815350000,0.399595232,0.085494506,0.359083642,0.085494506
2021,1013,9.265716015,54.056113985,6.339674783,12.239947477,737.173178740,51.979190218,8.189224048,2.956888734,6.347748000,3.271524000,285.653409345,20.395819357,556.151056298,323.815350000,0.399595232,0.085494506,0.359083642,0.085494506
