snapshot,wind_existing_cabo_negro,wind_flexible_cabo_negro,solar_utility_flexible_cabo_negro,pv_residential_flexible_punta_arenas_centro
2030-11-10 08:00:00,0.2103040977719227,0.2103040977719227,0.0,0.0
2030-11-10 09:00:00,0.09548512457829582,0.09548512457829582,0.0,0.0
2030-11-10 10:00:00,0.0016271138178122768,0.0016271138178122768,0.010793247853125479,0.012810124189042059
2030-11-10 11:00:00,0.0012796349245409225,0.0012796349245409225,0.07904838980194327,0.08516241096921316
2030-11-10 12:00:00,0.001129888708545795,0.001129888708545795,0.21445064515790052,0.23576805192657635
2030-11-10 13:00:00,0.004366987554880959,0.004366987554880959,0.2521015547386206,0.3237628199018762
2030-11-10 14:00:00,0.04464779142531854,0.04464779142531854,0.3554164228126538,0.41480029604385504
2030-11-10 15:00:00,0.1527675668655883,0.1527675668655883,0.45392542102302297,0.5113852459343695
2030-11-10 16:00:00,0.269063459564247,0.269063459564247,0.38317286182369176,0.42511600906125363
2030-11-10 17:00:00,0.39049840532885993,0.39049840532885993,0.40522513460693566,0.3800577819717923
2030-11-10 18:00:00,0.5032960549162689,0.5032960549162689,0.5094052881602444,0.45224204647564464
2030-11-10 19:00:00,0.549240559830659,0.549240559830659,0.24293203774814393,0.26439817192222936
2030-11-10 20:00:00,0.5231863542646638,0.5231863542646638,0.21005166703028785,0.20986596409943523
2030-11-10 21:00:00,0.434638335749065,0.434638335749065,0.20290849143013132,0.19063194375427053
2030-11-10 22:00:00,0.4191848509095931,0.4191848509095931,0.10375749314945693,0.09314580420618214
2030-11-10 23:00:00,0.3493703938210364,0.3493703938210364,0.039494694449827,0.03876105186153779
2030-11-11 00:00:00,0.3103892336202936,0.3103892336202936,0.009091622259332957,0.008724845329601986
2030-11-11 01:00:00,0.2666341952789494,0.2666341952789494,0.0,0.0
2030-11-11 02:00:00,0.203150084288579,0.203150084288579,0.0,0.0
2030-11-11 03:00:00,0.12864380660203706,0.12864380660203706,0.0,0.0
2030-11-11 04:00:00,0.0920412038705061,0.0920412038705061,0.0,0.0
2030-11-11 05:00:00,0.10419576460135728,0.10419576460135728,0.0,0.0
2030-11-11 06:00:00,0.17033023747445317,0.17033023747445317,0.0,0.0
2030-11-11 07:00:00,0.2803284810134462,0.2803284810134462,0.0,0.0
2030-11-11 08:00:00,0.38263344038696034,0.38263344038696034,0.0,0.0
2030-11-11 09:00:00,0.3993708374472782,0.3993708374472782,0.0,0.0
2030-11-11 10:00:00,0.3138929183961865,0.3138929183961865,0.011037863432991402,0.010616657698358917
2030-11-11 11:00:00,0.20450603843588694,0.20450603843588694,0.08026956318329885,0.07730288711140497
2030-11-11 12:00:00,0.07978434172030102,0.07978434172030102,0.22508039423444426,0.16718776843743058
2030-11-11 13:00:00,0.036017796056146315,0.036017796056146315,0.32563456431238214,0.19399997322048865
2030-11-11 14:00:00,0.012151877419600129,0.012151877419600129,0.27451709758112347,0.14431874811237638
2030-11-11 15:00:00,0.09007450750982643,0.09007450750982643,0.23958801377408337,0.14300559869186755
2030-11-11 16:00:00,0.3461693233517024,0.3461693233517024,0.14158423940229414,0.12138356718112316
2030-11-11 17:00:00,0.41787317059097695,0.41787317059097695,0.09694151588620854,0.11677441926624352
2030-11-11 18:00:00,0.49520923789135124,0.49520923789135124,0.10905037180711454,0.17896842158970636
2030-11-11 19:00:00,0.8605915402989857,0.8605915402989857,0.2702723058291931,0.2922630077395055
2030-11-11 20:00:00,0.9967795266899262,0.9967795266899262,0.3777619710277591,0.3791885936069999
2030-11-11 21:00:00,0.9979456113751022,0.9979456113751022,0.39730312326540523,0.4075806227317567
2030-11-11 22:00:00,0.9679371428943034,0.9679371428943034,0.2513186677742325,0.2625916159899518
2030-11-11 23:00:00,0.9038697929848091,0.9038697929848091,0.06210464158543594,0.06662370152078656
2030-11-12 00:00:00,0.9536244121530748,0.9536244121530748,0.009342855537991,0.010200526785006573
2030-11-12 01:00:00,0.9633536064976402,0.9633536064976402,0.0,0.0
2030-11-12 02:00:00,0.9565922277113934,0.9565922277113934,0.0,0.0
2030-11-12 03:00:00,0.9176626458542829,0.9176626458542829,0.0,0.0
2030-11-12 04:00:00,0.8247770136424943,0.8247770136424943,0.0,0.0
2030-11-12 05:00:00,0.6612408502136032,0.6612408502136032,0.0,0.0
2030-11-12 06:00:00,0.5555200023617972,0.5555200023617972,0.0,0.0
2030-11-12 07:00:00,0.45248983194062536,0.45248983194062536,0.0,0.0
2030-11-12 08:00:00,0.39053812416000383,0.39053812416000383,0.0,0.0
2030-11-12 09:00:00,0.3465289359098091,0.3465289359098091,0.0,0.0
2030-11-12 10:00:00,0.16298317318893832,0.16298317318893832,0.01659087618846402,0.014192771394780118
2030-11-12 11:00:00,0.1595531781116067,0.1595531781116067,0.07578070886780602,0.06242627551254676
2030-11-12 12:00:00,0.10816026346337214,0.10816026346337214,0.21618576603303002,0.20787468321926694
2030-11-12 13:00:00,0.2312607023903144,0.2312607023903144,0.1649488418608033,0.20611623977151852
2030-11-12 14:00:00,0.5012003174575934,0.5012003174575934,0.16245189449551,0.18709202317159923
2030-11-12 15:00:00,0.7369433909590439,0.7369433909590439,0.22481291607817858,0.21470960078077947
2030-11-12 16:00:00,0.8255967340060968,0.8255967340060968,0.29293236994640776,0.2285352857133173
2030-11-12 17:00:00,0.8283474971522783,0.8283474971522783,0.3369472191854579,0.2824115883162724
2030-11-12 18:00:00,0.85209901529085,0.85209901529085,0.2935882627054924,0.31938236246940566
2030-11-12 19:00:00,0.8462563941179038,0.8462563941179038,0.22983511091989736,0.26059633761865514
2030-11-12 20:00:00,0.8794584124882575,0.8794584124882575,0.28843992012669595,0.31293876885465305
2030-11-12 21:00:00,0.9975583962995848,0.9975583962995848,0.23897116347588324,0.28905733001498213
2030-11-12 22:00:00,0.9422984820403775,0.9422984820403775,0.09233336550811327,0.12814300318642372
2030-11-12 23:00:00,0.993813323862276,0.993813323862276,0.056969595635736774,0.06915291254317751
2030-11-13 00:00:00,0.9962390621534092,0.9962390621534092,0.010694559462035336,0.010852949735720766
2030-11-13 01:00:00,0.9761623257134551,0.9761623257134551,0.0,0.0
2030-11-13 02:00:00,0.9622701013521875,0.9622701013521875,0.0,0.0
2030-11-13 03:00:00,0.9028173508682951,0.9028173508682951,0.0,0.0
2030-11-13 04:00:00,0.8455030579777056,0.8455030579777056,0.0,0.0
2030-11-13 05:00:00,0.8604688828586765,0.8604688828586765,0.0,0.0
2030-11-13 06:00:00,0.8795863833782408,0.8795863833782408,0.0,0.0
2030-11-13 07:00:00,0.885382927131707,0.885382927131707,0.0,0.0
2030-11-13 08:00:00,0.8811155957517649,0.8811155957517649,0.0,0.0
2030-11-13 09:00:00,0.9046148385348458,0.9046148385348458,0.0,0.0
2030-11-13 10:00:00,0.6890845468586253,0.6890845468586253,0.013178254987384572,0.013854675910441507
2030-11-13 11:00:00,0.8942137896141695,0.8942137896141695,0.09189662122658669,0.08806096410232704
2030-11-13 12:00:00,0.9995129786510359,0.9995129786510359,0.24675511006077533,0.2448850156189018
2030-11-13 13:00:00,1.0,1.0,0.35623001921775965,0.3156545551645899
2030-11-13 14:00:00,1.0,1.0,0.31558491969594327,0.34346240232637565
2030-11-13 15:00:00,1.0,1.0,0.4082342951007949,0.4582991529847424
2030-11-13 16:00:00,1.0,1.0,0.38789638127676557,0.5597383098660947
2030-11-13 17:00:00,1.0,1.0,0.2140344469360807,0.4196476862910684
2030-11-13 18:00:00,1.0,1.0,0.2991916066456031,0.44559473059206334
2030-11-13 19:00:00,1.0,1.0,0.18522601687043883,0.2437190017156889
2030-11-13 20:00:00,1.0,1.0,0.24031248748019382,0.32817211926066114
2030-11-13 21:00:00,0.9983922659879848,0.9983922659879848,0.1627981500222021,0.22365782284526578
2030-11-13 22:00:00,0.9627005907579573,0.9627005907579573,0.175391184981519,0.19991744130226394
2030-11-13 23:00:00,0.9413996793755771,0.9413996793755771,0.0745220049206272,0.07758243769173441
2030-11-14 00:00:00,0.9070880554917511,0.9070880554917511,0.015693618033986154,0.014523498571666285
2030-11-14 01:00:00,0.9465552401612728,0.9465552401612728,0.0,0.0
2030-11-14 02:00:00,0.9711083828445932,0.9711083828445932,0.0,0.0
2030-11-14 03:00:00,0.9709640384188736,0.9709640384188736,0.0,0.0
2030-11-14 04:00:00,0.9847614131725604,0.9847614131725604,0.0,0.0
2030-11-14 05:00:00,0.9857504272062326,0.9857504272062326,0.0,0.0
2030-11-14 06:00:00,0.9836027050318743,0.9836027050318743,0.0,0.0
2030-11-14 07:00:00,0.9772745528685722,0.9772745528685722,0.0,0.0
2030-11-14 08:00:00,0.979103360207908,0.979103360207908,0.0,0.0
2030-11-14 09:00:00,0.9882297821198203,0.9882297821198203,0.0,0.0
2030-11-14 10:00:00,0.7458576620637131,0.7458576620637131,0.016519713847606775,0.017081301664027947
2030-11-14 11:00:00,0.9700911057947986,0.9700911057947986,0.08672252035995984,0.08562700472809456
2030-11-14 12:00:00,0.9776333087288998,0.9776333087288998,0.2652462928269959,0.27750493591268605
2030-11-14 13:00:00,0.9808484142079849,0.9808484142079849,0.3933402565059517,0.42543447829950515
2030-11-14 14:00:00,0.9943739357364357,0.9943739357364357,0.6062184410875465,0.6177258146837425
2030-11-14 15:00:00,0.9977953220558792,0.9977953220558792,0.6451901177287738,0.6911189804191499
2030-11-14 16:00:00,1.0,1.0,0.642223072857076,0.7128897930455406
2030-11-14 17:00:00,1.0,1.0,0.6888337728570346,0.7820296708642429
2030-11-14 18:00:00,1.0,1.0,0.6560268209694267,0.6814743444751686
2030-11-14 19:00:00,1.0,1.0,0.33275850359047576,0.3313198868113976
2030-11-14 20:00:00,1.0,1.0,0.24867264707609546,0.2641777917788478
2030-11-14 21:00:00,1.0,1.0,0.09260932088419943,0.10887118548360197
2030-11-14 22:00:00,1.0,1.0,0.056247380710724396,0.08069423759670717
2030-11-14 23:00:00,1.0,1.0,0.02204454518862793,0.03246052346198994
2030-11-15 00:00:00,1.0,1.0,0.0031644694602911824,0.008493368843730581
2030-11-15 01:00:00,1.0,1.0,0.0,0.0
2030-11-15 02:00:00,1.0,1.0,0.0,0.0
2030-11-15 03:00:00,1.0,1.0,0.0,0.0
2030-11-15 04:00:00,1.0,1.0,0.0,0.0
2030-11-15 05:00:00,1.0,1.0,0.0,0.0
2030-11-15 06:00:00,1.0,1.0,0.0,0.0
2030-11-15 07:00:00,1.0,1.0,0.0,0.0
2030-11-15 08:00:00,1.0,1.0,0.0,0.0
2030-11-15 09:00:00,1.0,1.0,0.0,0.0
2030-11-15 10:00:00,1.0,1.0,0.0158184190733453,0.013933882449545904
2030-11-15 11:00:00,1.0,1.0,0.07732941736432693,0.07894487027733471
2030-11-15 12:00:00,1.0,1.0,0.25792400232628326,0.25242593304449207
2030-11-15 13:00:00,1.0,1.0,0.48331211041226396,0.44546322643917696
2030-11-15 14:00:00,1.0,1.0,0.6492239874309124,0.6461380193892559
2030-11-15 15:00:00,1.0,1.0,0.7583215010922206,0.7621955122774701
2030-11-15 16:00:00,1.0,1.0,0.8415197013212633,0.8279658145859006
2030-11-15 17:00:00,1.0,1.0,0.8580425063504818,0.8558907450819014
2030-11-15 18:00:00,1.0,1.0,0.8512689643091883,0.8506059366545079
2030-11-15 19:00:00,1.0,1.0,0.7786219401963479,0.8023688696521544
2030-11-15 20:00:00,1.0,1.0,0.6553318860858287,0.6736511240368056
2030-11-15 21:00:00,1.0,1.0,0.4796194227992897,0.49994985243980516
2030-11-15 22:00:00,0.9988591818620245,0.9988591818620245,0.26991374576352073,0.28302526727198696
2030-11-15 23:00:00,1.0,1.0,0.06982644849984296,0.07686288502647548
2030-11-16 00:00:00,1.0,1.0,0.012952186634292474,0.013802338694285637
2030-11-16 01:00:00,0.9994907116833538,0.9994907116833538,0.0,0.0
2030-11-16 02:00:00,0.9990343716488234,0.9990343716488234,0.0,0.0
2030-11-16 03:00:00,1.0,1.0,0.0,0.0
2030-11-16 04:00:00,1.0,1.0,0.0,0.0
2030-11-16 05:00:00,1.0,1.0,0.0,0.0
2030-11-16 06:00:00,1.0,1.0,0.0,0.0
2030-11-16 07:00:00,1.0,1.0,0.0,0.0
2030-11-16 08:00:00,1.0,1.0,0.0,0.0
2030-11-16 09:00:00,1.0,1.0,0.0,0.0
2030-11-16 10:00:00,1.0,1.0,0.005507693489700002,0.009347833426003246
2030-11-16 11:00:00,1.0,1.0,0.05292074754182368,0.06737973336007039
2030-11-16 12:00:00,1.0,1.0,0.15244246569926992,0.14719819729086875
2030-11-16 13:00:00,1.0,1.0,0.18634005723209343,0.21614009774360093
2030-11-16 14:00:00,1.0,1.0,0.2460799517059599,0.29935247960590494
2030-11-16 15:00:00,1.0,1.0,0.5036266557093727,0.5459726800270686
2030-11-16 16:00:00,1.0,1.0,0.5395246871056678,0.571135924524977
2030-11-16 17:00:00,1.0,1.0,0.6434139556629913,0.6642298139637419
2030-11-16 18:00:00,1.0,1.0,0.649837450456127,0.6949827632622816
2030-11-16 19:00:00,1.0,1.0,0.6848198890275277,0.6934477053118331
2030-11-16 20:00:00,1.0,1.0,0.5152378825518307,0.5537803366222672
2030-11-16 21:00:00,1.0,1.0,0.43066910871178377,0.4678792245581717
2030-11-16 22:00:00,0.9974564430773408,0.9974564430773408,0.25618143075252847,0.27439730109052163
2030-11-16 23:00:00,0.9979424253165117,0.9979424253165117,0.06314100137688622,0.0733502933306281
2030-11-17 00:00:00,0.9999649598248702,0.9999649598248702,0.015314474079820064,0.018256430781205937
2030-11-17 01:00:00,1.0,1.0,0.0,0.0
2030-11-17 02:00:00,1.0,1.0,0.0,0.0
2030-11-17 03:00:00,1.0,1.0,0.0,0.0
2030-11-17 04:00:00,0.9992480010557422,0.9992480010557422,0.0,0.0
2030-11-17 05:00:00,1.0,1.0,0.0,0.0
2030-11-17 06:00:00,1.0,1.0,0.0,0.0
2030-11-17 07:00:00,0.9999773550708627,0.9999773550708627,0.0,0.0
2030-11-17 08:00:00,0.9992523026517443,0.9992523026517443,0.0,0.0
2030-11-17 09:00:00,0.9997248648998857,0.9997248648998857,0.0,0.0
2030-11-17 10:00:00,0.999855053329275,0.999855053329275,0.008463444720185667,0.009597169441806951
2030-11-17 11:00:00,1.0,1.0,0.05307188385186075,0.05620054335772879
2030-11-17 12:00:00,1.0,1.0,0.13467531382288078,0.11420193862208011
2030-11-17 13:00:00,1.0,1.0,0.16603492257522767,0.18217364793500138
2030-11-17 14:00:00,1.0,1.0,0.2731584812429274,0.3260869990693828
2030-11-17 15:00:00,1.0,1.0,0.47945198394043814,0.5157249857443291
2030-11-17 16:00:00,1.0,1.0,0.49066829854702293,0.5186188939118777
2030-11-17 17:00:00,1.0,1.0,0.4842328147426628,0.5664866428578428
2030-11-17 18:00:00,1.0,1.0,0.4019910880788523,0.4769876964223064
2030-11-17 19:00:00,1.0,1.0,0.414095654838176,0.3202853323237025
2030-11-17 20:00:00,1.0,1.0,0.10013452869523096,0.1261362084810915
2030-11-17 21:00:00,1.0,1.0,0.15308092570693538,0.15746413940678705
2030-11-17 22:00:00,1.0,1.0,0.09707645420543175,0.09017029408614716
2030-11-17 23:00:00,1.0,1.0,0.0360654486087509,0.03852516526849708
2030-11-18 00:00:00,0.9733458660924179,0.9733458660924179,0.006377057472729279,0.00751336025779204
2030-11-18 01:00:00,0.8988058253565071,0.8988058253565071,0.0,0.0
2030-11-18 02:00:00,0.8639410197207189,0.8639410197207189,0.0,0.0
2030-11-18 03:00:00,0.7649678560922157,0.7649678560922157,0.0,0.0
2030-11-18 04:00:00,0.6832987149032855,0.6832987149032855,0.0,0.0
2030-11-18 05:00:00,0.6569254888596963,0.6569254888596963,0.0,0.0
2030-11-18 06:00:00,0.6724711165358916,0.6724711165358916,0.0,0.0
2030-11-18 07:00:00,0.7232696106907658,0.7232696106907658,0.0,0.0
2030-11-18 08:00:00,0.7782576676806643,0.7782576676806643,0.0,0.0
2030-11-18 09:00:00,0.7630438502513642,0.7630438502513642,0.0,0.0
2030-11-18 10:00:00,0.9024203390926464,0.9024203390926464,0.025223430062509825,0.023208614137826752
2030-11-18 11:00:00,0.9698369825660043,0.9698369825660043,0.09009510589361967,0.08025895833760667
2030-11-18 12:00:00,0.9908347877896707,0.9908347877896707,0.23113088219413008,0.21069216717802944
2030-11-18 13:00:00,0.9983265956444863,0.9983265956444863,0.4188762193336727,0.3433986026929781
2030-11-18 14:00:00,1.0,1.0,0.57197151663323,0.5217461132011982
2030-11-18 15:00:00,1.0,1.0,0.5374043440973655,0.44875382826745025
2030-11-18 16:00:00,1.0,1.0,0.5561741124976413,0.5344852864487206
2030-11-18 17:00:00,1.0,1.0,0.5297332275314288,0.4919618769269171
2030-11-18 18:00:00,1.0,1.0,0.37870340758844445,0.3978892733139281
2030-11-18 19:00:00,1.0,1.0,0.4116687093314309,0.4852688601408584
2030-11-18 20:00:00,1.0,1.0,0.4772960467040157,0.45628527690671616
2030-11-18 21:00:00,1.0,1.0,0.38589142480508104,0.3508596155569617
2030-11-18 22:00:00,0.9843435728449329,0.9843435728449329,0.25791816340614526,0.23325294921511017
2030-11-18 23:00:00,0.9764885091331571,0.9764885091331571,0.07080578595962185,0.06369283893911716
2030-11-19 00:00:00,0.9973055283013267,0.9973055283013267,0.013853785233201436,0.01532411759950746
2030-11-19 01:00:00,0.9986787004487441,0.9986787004487441,0.0,0.0
2030-11-19 02:00:00,0.9993034286604993,0.9993034286604993,0.0,0.0
2030-11-19 03:00:00,0.99838233547522,0.99838233547522,0.0,0.0
2030-11-19 04:00:00,0.9972504973177936,0.9972504973177936,0.0,0.0
2030-11-19 05:00:00,0.9922436974779029,0.9922436974779029,0.0,0.0
2030-11-19 06:00:00,0.9924932464751142,0.9924932464751142,0.0,0.0
2030-11-19 07:00:00,0.988274602717027,0.988274602717027,0.0,0.0
2030-11-19 08:00:00,0.982607702845577,0.982607702845577,0.0,0.0
2030-11-19 09:00:00,0.9780763944497127,0.9780763944497127,0.0,0.0
2030-11-19 10:00:00,0.4119095603339133,0.4119095603339133,0.01942461884362725,0.018730339911504693
2030-11-19 11:00:00,0.7019384766136444,0.7019384766136444,0.09259443936250768,0.07747489866091924
2030-11-19 12:00:00,0.9527083039415748,0.9527083039415748,0.25601274466515767,0.1946871216548
2030-11-19 13:00:00,0.9751889434412891,0.9751889434412891,0.439238296141989,0.33619502051010425
2030-11-19 14:00:00,0.9894725204557776,0.9894725204557776,0.5530394165857129,0.3967222254445815
2030-11-19 15:00:00,0.9797994492653013,0.9797994492653013,0.5801991654279717,0.42159537631861926
2030-11-19 16:00:00,0.9831791288651228,0.9831791288651228,0.5713091820615348,0.41826355934819837
2030-11-19 17:00:00,0.9882764848971816,0.9882764848971816,0.6434713910795394,0.4412338993376695
2030-11-19 18:00:00,0.9950761044930461,0.9950761044930461,0.7402001421476367,0.5366142807177422
2030-11-19 19:00:00,0.9967996941803111,0.9967996941803111,0.5409814378428948,0.40286485900268915
2030-11-19 20:00:00,0.9967905467428819,0.9967905467428819,0.4637219820684701,0.34663058817957937
2030-11-19 21:00:00,0.9688306379460743,0.9688306379460743,0.30324648875775556,0.2231300856537624
2030-11-19 22:00:00,0.6105523917165885,0.6105523917165885,0.20996009121252007,0.1558370902024057
2030-11-19 23:00:00,0.6294048442835307,0.6294048442835307,0.08465901982550625,0.05900618206749648
2030-11-20 00:00:00,0.704670894053788,0.704670894053788,0.016791972073944124,0.011332345900198174
2030-11-20 01:00:00,0.7584201643804112,0.7584201643804112,0.0,0.0
2030-11-20 02:00:00,0.8225310005823737,0.8225310005823737,0.0,0.0
2030-11-20 03:00:00,0.8224581748748004,0.8224581748748004,0.0,0.0
2030-11-20 04:00:00,0.7439449481110216,0.7439449481110216,0.0,0.0
2030-11-20 05:00:00,0.6435997566794971,0.6435997566794971,0.0,0.0
2030-11-20 06:00:00,0.6188873538865906,0.6188873538865906,0.0,0.0
2030-11-20 07:00:00,0.6216012955854875,0.6216012955854875,0.0,0.0
2030-11-20 08:00:00,0.6961469794813752,0.6961469794813752,0.0,0.0
2030-11-20 09:00:00,0.7340530879818186,0.7340530879818186,0.0,0.0
2030-11-20 10:00:00,0.14688526771949817,0.14688526771949817,0.03208930466998176,0.03108789768741197
2030-11-20 11:00:00,0.15572728300976632,0.15572728300976632,0.09885573482673239,0.09487550080394107
2030-11-20 12:00:00,0.358446904813415,0.358446904813415,0.23706204055529795,0.22131009982571723
2030-11-20 13:00:00,0.7029354386916996,0.7029354386916996,0.3949480121899532,0.3418244422519765
2030-11-20 14:00:00,0.9330580649531344,0.9330580649531344,0.3756593808815554,0.31986733248486227
2030-11-20 15:00:00,0.9523970783742439,0.9523970783742439,0.5005835694497818,0.41609473332577174
2030-11-20 16:00:00,0.9094289184883632,0.9094289184883632,0.4816184165070242,0.5092431567473921
2030-11-20 17:00:00,0.9217972031010934,0.9217972031010934,0.5418402189640372,0.510677523685326
2030-11-20 18:00:00,0.925457182266511,0.925457182266511,0.6206047627165757,0.6356528170265975
2030-11-20 19:00:00,0.8781355924537316,0.8781355924537316,0.49500957236741516,0.421761465506285
2030-11-20 20:00:00,0.7293762700166122,0.7293762700166122,0.38531139543982673,0.34821734516035835
2030-11-20 21:00:00,0.5683668290239288,0.5683668290239288,0.279939732219799,0.24204429820785936
2030-11-20 22:00:00,0.311596609278659,0.311596609278659,0.17224424382988232,0.1433820237647043
2030-11-20 23:00:00,0.1446382932619119,0.1446382932619119,0.08113614879923793,0.06890620378286881
2030-11-21 00:00:00,0.06397583053631305,0.06397583053631305,0.024627795580400375,0.02304977481725057
2030-11-21 01:00:00,0.0010616384423067565,0.0010616384423067565,0.0,0.0
2030-11-21 02:00:00,0.0,0.0,0.0,0.0
2030-11-21 03:00:00,0.05419932168820114,0.05419932168820114,0.0,0.0
2030-11-21 04:00:00,0.15561769900488706,0.15561769900488706,0.0,0.0
2030-11-21 05:00:00,0.16164989529232532,0.16164989529232532,0.0,0.0
2030-11-21 06:00:00,0.1951359340278205,0.1951359340278205,0.0,0.0
2030-11-21 07:00:00,0.16408457088234107,0.16408457088234107,0.0,0.0
2030-11-21 08:00:00,0.08025758511442416,0.08025758511442416,0.0,0.0
2030-11-21 09:00:00,0.03798420373344413,0.03798420373344413,0.0,0.0
2030-11-21 10:00:00,0.06991159335367306,0.06991159335367306,0.01735357575343693,0.01323212007860456
2030-11-21 11:00:00,0.010212911969295592,0.010212911969295592,0.07474159966073203,0.06441982084314714
2030-11-21 12:00:00,0.0005049772116364532,0.0005049772116364532,0.2298892400638012,0.19260269885966336
2030-11-21 13:00:00,0.04402084511419024,0.04402084511419024,0.46211798221017397,0.4128903947061735
2030-11-21 14:00:00,0.496625937792693,0.496625937792693,0.395126891690588,0.3699441375776899
2030-11-21 15:00:00,0.5432221955058723,0.5432221955058723,0.4587967944763864,0.4798351430991925
2030-11-21 16:00:00,0.5921098796717006,0.5921098796717006,0.5674167398626949,0.4330180356013558
2030-11-21 17:00:00,0.6535139850061368,0.6535139850061368,0.4738254859306629,0.40371644066131745
2030-11-21 18:00:00,0.7196517846416026,0.7196517846416026,0.47907037732008106,0.4484161429015152
2030-11-21 19:00:00,0.5892542777795275,0.5892542777795275,0.380964325506278,0.4065887311475123
2030-11-21 20:00:00,0.4606690610628574,0.4606690610628574,0.4508319633596768,0.4514988669327985
2030-11-21 21:00:00,0.44444387765396387,0.44444387765396387,0.2515136247415053,0.28617635822488413
2030-11-21 22:00:00,0.21383385470116562,0.21383385470116562,0.10642941491281192,0.11593360387599334
2030-11-21 23:00:00,0.27146853609985144,0.27146853609985144,0.047928823255064174,0.06280573014069167
2030-11-22 00:00:00,0.4846158501881709,0.4846158501881709,0.01303717814265566,0.01684439608033834
2030-11-22 01:00:00,0.6175140630933516,0.6175140630933516,0.0,0.0
2030-11-22 02:00:00,0.6106504773909799,0.6106504773909799,0.0,0.0
2030-11-22 03:00:00,0.5643043025187595,0.5643043025187595,0.0,0.0
2030-11-22 04:00:00,0.5465549284803666,0.5465549284803666,0.0,0.0
2030-11-22 05:00:00,0.3456560034367765,0.3456560034367765,0.0,0.0
2030-11-22 06:00:00,0.13201394431856647,0.13201394431856647,0.0,0.0
2030-11-22 07:00:00,0.08692544129336485,0.08692544129336485,0.0,0.0
2030-11-22 08:00:00,0.19170674516984879,0.19170674516984879,0.0,0.0
2030-11-22 09:00:00,0.37916462732384815,0.37916462732384815,0.0,0.0
2030-11-22 10:00:00,0.49678040533395834,0.49678040533395834,0.030189556758247815,0.032127290741483544
2030-11-22 11:00:00,0.5706653813864853,0.5706653813864853,0.051012358030056396,0.06059542483625184
2030-11-22 12:00:00,0.594319422044132,0.594319422044132,0.11074570250609087,0.09131577700659728
2030-11-22 13:00:00,0.7851529150079516,0.7851529150079516,0.19966145006621344,0.20213795151905953
2030-11-22 14:00:00,0.5879028153994768,0.5879028153994768,0.3064190842626399,0.4213122950599874
2030-11-22 15:00:00,0.5337767010321093,0.5337767010321093,0.6324920706493343,0.6788221308676072
2030-11-22 16:00:00,0.5334749266906251,0.5334749266906251,0.6541278314578891,0.6536050392490418
2030-11-22 17:00:00,0.634802597529585,0.634802597529585,0.7449588783452669,0.7082582082688615
2030-11-22 18:00:00,0.7113580197915591,0.7113580197915591,0.6886341083043243,0.6683943893560191
2030-11-22 19:00:00,0.6984793513659604,0.6984793513659604,0.3846704967748002,0.43513748942803165
2030-11-22 20:00:00,0.46874954278617725,0.46874954278617725,0.3394399361951695,0.3420019980975475
2030-11-22 21:00:00,0.40796703131293377,0.40796703131293377,0.26766101377997137,0.23881568306677936
2030-11-22 22:00:00,0.31130147685056225,0.31130147685056225,0.16554912968213692,0.1511445636360508
2030-11-22 23:00:00,0.21961726050287075,0.21961726050287075,0.09178984035475776,0.09072325227952956
2030-11-23 00:00:00,0.1434911248537619,0.1434911248537619,0.020505068592386214,0.01821332151463246
2030-11-23 01:00:00,0.08880184435946345,0.08880184435946345,0.0,0.0
2030-11-23 02:00:00,0.09010059844150128,0.09010059844150128,0.0,0.0
2030-11-23 03:00:00,0.07636836603869172,0.07636836603869172,0.0,0.0
2030-11-23 04:00:00,0.0016176226659787422,0.0016176226659787422,0.0,0.0
2030-11-23 05:00:00,0.0,0.0,0.0,0.0
2030-11-23 06:00:00,0.0,0.0,0.0,0.0
2030-11-23 07:00:00,0.029311376367585205,0.029311376367585205,0.0,0.0
2030-11-23 08:00:00,0.06959622758414674,0.06959622758414674,0.0,0.0
2030-11-23 09:00:00,0.04777764190179124,0.04777764190179124,0.0,0.0
2030-11-23 10:00:00,0.029701425046694253,0.029701425046694253,0.0031559291059167867,0.004749034768809449
2030-11-23 11:00:00,0.08354345981496872,0.08354345981496872,0.030382513658758544,0.034586571455672566
2030-11-23 12:00:00,0.0007236156230314605,0.0007236156230314605,0.04073867562114455,0.05637650814153874
2030-11-23 13:00:00,0.04492907096280816,0.04492907096280816,0.10985710480761242,0.09384384440327068
2030-11-23 14:00:00,0.5855650942979667,0.5855650942979667,0.2016021240946913,0.15565179327380763
2030-11-23 15:00:00,0.9865331438352284,0.9865331438352284,0.5112190852711053,0.3771862396577495
2030-11-23 16:00:00,0.9990150477129242,0.9990150477129242,0.6861077294690391,0.6133728644900324
2030-11-23 17:00:00,0.9986256950023956,0.9986256950023956,0.7197256199810709,0.705187221410026
2030-11-23 18:00:00,0.9898543475596037,0.9898543475596037,0.7295972571808853,0.7209552005559554
2030-11-23 19:00:00,0.9799718211929234,0.9799718211929234,0.7236689816166043,0.7169234308996925
2030-11-23 20:00:00,0.9678364880104628,0.9678364880104628,0.610323490257804,0.592025300535162
2030-11-23 21:00:00,0.9254267011353325,0.9254267011353325,0.41660391986401474,0.411831826762632
2030-11-23 22:00:00,0.8929548033608471,0.8929548033608471,0.23521356434830046,0.25047651187504927
