snapshot,slack_punta_arenas_centro,slack_cabo_negro,wind_existing_cabo_negro,wind_flexible_cabo_negro,solar_utility_flexible_cabo_negro,pv_residential_flexible_punta_arenas_centro,ocgt_existing_punta_arenas_centro
2030-05-19 04:00:00,0.0,0.0,2.479868176003613,30.73294933087641,0.0,0.0,0.0
2030-05-19 05:00:00,0.0,0.0,2.530227731570676,36.43026735460138,0.0,0.0,0.0
2030-05-19 06:00:00,0.0,0.0,2.548472922694217,30.169600367680772,0.0,0.0,0.0
2030-05-19 07:00:00,0.0,0.0,2.55,30.651186013544987,0.0,0.0,0.0
2030-05-19 08:00:00,0.0,0.0,2.55,37.60042390432703,0.0,0.0,0.0
2030-05-19 09:00:00,0.0,0.0,2.546913232971476,33.43392918779355,0.0,0.0,0.0
2030-05-19 10:00:00,0.0,0.0,2.5473881365834035,35.795458930721594,0.0,0.0,0.0
2030-05-19 11:00:00,0.0,0.0,2.5228253017820057,44.94434890995005,0.0,0.0,0.0
2030-05-19 12:00:00,0.0,0.0,2.4917234530381585,41.001711162911846,0.0,0.0,0.0
2030-05-19 13:00:00,0.0,0.0,2.3619445144962166,42.94167506419376,0.0,0.0,0.0
2030-05-19 14:00:00,0.0,0.0,2.198202893186821,50.27304657894695,0.0,0.0,0.0
2030-05-19 15:00:00,0.0,0.0,2.0233250538680387,46.873628976508435,0.0,0.0,0.0
2030-05-19 16:00:00,0.0,0.0,2.086760596681728,48.005172238832024,0.0,0.0,0.0
2030-05-19 17:00:00,0.0,0.0,1.9610074736477447,49.16369377007599,0.0,0.0,0.0
2030-05-19 18:00:00,0.0,0.0,1.5410913458148285,40.202338195587814,0.0,0.0,0.0
2030-05-19 19:00:00,0.0,0.0,1.297457521012458,33.84668027356456,0.0,0.0,0.731612112746646
2030-05-19 20:00:00,0.0,0.0,1.0690930039800495,27.88935167617713,0.0,0.0,6.122034096628077
2030-05-19 21:00:00,0.0,0.0,0.9058263421922973,23.630226108389706,0.0,0.0,9.518889732861759
2030-05-19 22:00:00,0.0,0.0,0.6653524550986937,17.357001252251766,0.0,0.0,13.706228893153757
2030-05-19 23:00:00,0.0,0.0,0.5033631346282109,13.131197594789464,0.0,0.0,14.871102792991575
2030-05-20 00:00:00,0.0,0.0,0.4429389036918516,11.554915063641113,0.0,0.0,13.033378922584593
2030-05-20 01:00:00,0.0,0.0,0.4219698219873397,11.007896149658455,0.0,0.0,10.295429454358018
2030-05-20 02:00:00,0.0,0.0,0.40328055778863287,10.520350669642903,0.0,0.0,11.104650966831331
2030-05-20 03:00:00,0.0,0.0,0.3269509452513136,8.529145601950436,0.0,0.0,15.119215318492284
2030-05-20 04:00:00,0.0,0.0,0.29054965114468334,7.579547682004915,0.0,0.0,15.751510045763395
2030-05-20 05:00:00,0.0,0.0,0.28260648535417954,7.3723348919774585,0.0,0.0,16.154196956214996
2030-05-20 06:00:00,0.0,0.0,0.26815490782724805,6.995337636898936,0.0,0.0,19.54947375991834
2030-05-20 07:00:00,0.0,0.0,0.2968757704906131,7.744576698682864,0.0,0.0,23.005490514709997
2030-05-20 08:00:00,0.0,0.0,0.3689574432193441,9.624966068601703,0.0,0.0,25.12693290741538
2030-05-20 09:00:00,0.0,0.0,0.47754742646864073,12.457745087896766,0.0,0.0,27.2240726151719
2030-05-20 10:00:00,0.0,0.0,0.43753127431092265,11.413846628081533,0.0,0.0,30.136196650405395
2030-05-20 11:00:00,0.0,0.0,0.4928438118834336,12.856780785089924,0.0,0.0,30.65139640621611
2030-05-20 12:00:00,0.0,0.0,0.3627549238123106,9.463161394567658,0.0,0.0,34.50016753748763
2030-05-20 13:00:00,0.0,0.0,0.35096814574740753,9.155680569833661,0.0,0.0,35.26406687673055
2030-05-20 14:00:00,0.0,0.0,0.391417134939049,10.210870417968358,0.0,0.0,34.15528624440074
2030-05-20 15:00:00,0.0,0.0,0.4015066599782253,10.474075126086001,0.0,0.0,33.008333399657054
2030-05-20 16:00:00,0.0,0.0,0.5642829292412339,14.720407859638215,0.0,0.0,26.94847900189815
2030-05-20 17:00:00,0.0,0.0,0.7980503123269979,20.818680632004195,0.0,0.0,19.10379538480543
2030-05-20 18:00:00,0.0,0.0,0.9682911433441582,25.25974084679055,0.0,0.0,17.50694674666799
2030-05-20 19:00:00,0.0,0.0,0.9853752067490256,25.705411570088394,0.0,0.0,14.912910016949326
2030-05-20 20:00:00,0.0,0.0,0.9943803833875813,25.94032896010385,0.0,0.0,14.017765767378396
2030-05-20 21:00:00,0.0,0.0,1.0028844873744913,26.162174904188,0.0,0.0,12.271427163018757
2030-05-20 22:00:00,0.0,0.0,0.6201510143581798,16.177834545156188,0.0,0.0,21.059104636084864
2030-05-20 23:00:00,0.0,0.0,0.8347072119372885,21.774946514190056,0.0,0.0,13.225921029860782
2030-05-21 00:00:00,0.0,0.0,1.1197774713022008,29.211553700140207,0.0,0.0,3.3522069094307803
2030-05-21 01:00:00,0.0,0.0,1.3286315506001178,34.65991492302638,0.0,0.0,0.0
2030-05-21 02:00:00,0.0,0.0,1.411255635068425,36.81532342357792,0.0,0.0,0.0
2030-05-21 03:00:00,0.0,0.0,1.4194758033196144,37.02976235671217,0.0,0.0,0.0
2030-05-21 04:00:00,0.0,0.0,1.379783894815038,35.994322417565925,0.0,0.0,0.0
2030-05-21 05:00:00,0.0,0.0,1.4183409677320493,36.426631080765254,0.0,0.0,0.0
2030-05-21 06:00:00,0.0,0.0,1.3155392672212072,34.31837747582649,0.0,0.0,0.0
2030-05-21 07:00:00,0.0,0.0,1.3117182778242842,34.218699602484314,0.0,0.0,0.0
2030-05-21 08:00:00,0.0,0.0,1.2598107647295087,32.864592072132375,0.0,0.0,0.0
2030-05-21 09:00:00,0.0,0.0,1.235876968192574,32.24023285728421,0.0,0.0,0.0
2030-05-21 10:00:00,0.0,0.0,1.088035465039607,28.383502284342693,0.0,0.0,0.0
2030-05-21 11:00:00,0.0,0.0,1.191680359030702,31.087279118721536,0.0,0.0,0.0
2030-05-21 12:00:00,0.0,0.0,1.3509650725408462,35.24252789051729,0.0,0.0,0.0
2030-05-21 13:00:00,0.0,0.0,1.337675300846496,34.89583857995217,0.0,0.0,0.0
2030-05-21 14:00:00,0.0,0.0,1.3366824985367816,34.86993941808556,0.0,0.0,0.0
2030-05-21 15:00:00,0.0,0.0,1.2760003504652757,33.28692862133389,0.0,0.0,0.0
2030-05-21 16:00:00,0.0,0.0,0.7856286534907851,20.494637718623487,0.0,0.0,7.567550819203486
2030-05-21 17:00:00,0.0,0.0,0.975988763070615,25.46054809444946,0.0,0.0,2.859256386941354
2030-05-21 18:00:00,0.0,0.0,1.104747268659429,28.819461893620172,0.0,0.0,4.111856770853187
2030-05-21 19:00:00,0.0,0.0,0.9313196102545359,24.29526714384306,0.0,0.0,10.135209530991439
2030-05-21 20:00:00,0.0,0.0,0.9454825363058638,24.66473436880728,0.0,0.0,9.72371405688423
2030-05-21 21:00:00,0.0,0.0,0.7730801282582871,20.16728525076181,0.0,0.0,12.6775015693187
2030-05-21 22:00:00,0.0,0.0,0.66137907777146,17.253348046021042,0.0,0.0,17.88927389428199
2030-05-21 23:00:00,0.0,0.0,0.9094489697027796,23.724729329583283,0.0,0.0,9.183758396652784
2030-05-22 00:00:00,0.0,0.0,1.2255650235982807,31.971225906359606,0.0,0.0,0.0
2030-05-22 01:00:00,0.0,0.0,1.5034689412196265,39.22088525486817,0.0,0.0,0.0
2030-05-22 02:00:00,0.0,0.0,1.7498369478199032,37.29907496549135,0.0,0.0,0.0
2030-05-22 03:00:00,0.0,0.0,1.744142442876844,36.27725467640153,0.0,0.0,0.0
2030-05-22 04:00:00,0.0,0.0,1.538989650554414,35.9416317864081,0.0,0.0,0.0
2030-05-22 05:00:00,0.0,0.0,1.2851874879593697,33.52659281099401,0.0,0.0,0.0
2030-05-22 06:00:00,0.0,0.0,1.122590978986156,29.28494947108748,0.0,0.0,0.0
2030-05-22 07:00:00,0.0,0.0,1.0908903993780399,28.457978749421528,0.0,0.0,0.0
2030-05-22 08:00:00,0.0,0.0,1.1812936096750233,30.816320741410674,0.0,0.0,2.2186047665907935
2030-05-22 09:00:00,0.0,0.0,1.3074500777304996,34.10735537611982,0.0,0.0,3.2494958643072493
2030-05-22 10:00:00,0.0,0.0,1.1452682071570923,29.8765286780841,0.0,0.0,8.22290222524341
2030-05-22 11:00:00,0.0,0.0,1.1024054382664057,28.75837073396068,0.0,0.0,10.777838015558217
2030-05-22 12:00:00,0.0,0.0,1.0041545867261001,26.19530789388004,0.0,0.0,19.235933867072394
2030-05-22 13:00:00,0.0,0.0,1.0204275478336406,26.619819450359575,0.0,0.0,18.295514175255025
2030-05-22 14:00:00,0.0,0.0,1.2595606855512629,32.85806827474241,0.0,0.0,10.786557542607518
2030-05-22 15:00:00,0.0,0.0,1.343350296620983,35.043881783234085,0.0,0.0,8.625658630281094
2030-05-22 16:00:00,0.0,0.0,1.3304412284384184,34.707123857576555,0.0,0.0,6.92486811716627
2030-05-22 17:00:00,0.0,0.0,1.5748347367531141,41.082599588302095,0.0,0.0,0.0
2030-05-22 18:00:00,0.0,0.0,1.8733838363343285,48.870828301640394,0.0,0.0,0.0
2030-05-22 19:00:00,0.0,0.0,2.2540584038386577,56.996940011534015,0.0,0.0,0.0
2030-05-22 20:00:00,0.0,0.0,2.2116699151934363,55.82546044574176,0.0,0.0,0.0
2030-05-22 21:00:00,0.0,0.0,2.1955157084032377,53.68981374491742,0.0,0.0,0.0
2030-05-22 22:00:00,0.0,0.0,1.3499233275758227,35.215351965150404,0.0,0.0,0.0
2030-05-22 23:00:00,0.0,0.0,1.3159106571371484,34.32806589763461,0.0,0.0,0.0
2030-05-23 00:00:00,0.0,0.0,1.0524310206664043,27.454691725614477,0.0,0.0,0.0
2030-05-23 01:00:00,0.0,0.0,1.0034259513348054,26.176300035259814,0.0,0.0,0.0
2030-05-23 02:00:00,0.0,0.0,1.1359674129909678,29.633899535061833,0.0,0.0,0.0
2030-05-23 03:00:00,0.0,0.0,1.0549550529509155,27.52053597280597,0.0,0.0,0.0
2030-05-23 04:00:00,0.0,0.0,1.007702569605295,26.287863865989614,0.0,0.0,0.0
2030-05-23 05:00:00,0.0,0.0,0.8432076182410094,21.99669599708097,0.0,0.0,0.0
2030-05-23 06:00:00,0.0,0.0,0.6907008493197638,18.018262974315185,0.0,0.0,4.252766792863618
2030-05-23 07:00:00,0.0,0.0,0.3624540960429466,9.45531372236092,0.0,0.0,18.414166193060392
2030-05-23 08:00:00,0.0,0.0,0.21736868679550025,5.670481171291657,0.0,0.0,32.50784880156027
2030-05-23 09:00:00,0.0,0.0,0.30233517884866384,7.886995888664186,0.0,0.0,36.12028902682179
2030-05-23 10:00:00,0.0,0.0,0.12278399685736656,3.2030572230978946,0.0,0.0,41.14018031281103
2030-05-23 11:00:00,0.0,0.0,0.1770400460009793,4.6184308430663235,0.0,0.0,41.04222971283124
2030-05-23 12:00:00,0.0,0.0,0.16961516645477312,4.424738548713546,0.0,0.0,41.330255964361605
2030-05-23 13:00:00,0.0,0.0,0.0669979091442607,1.7477695979083585,0.0,0.0,42.588194767338436
2030-05-23 14:00:00,0.0,0.0,0.12906134597912178,3.366813974474073,0.0,0.0,40.26470101542463
2030-05-23 15:00:00,0.0,0.0,0.22211522679228768,5.794303816021933,0.0,0.0,38.162365150635814
2030-05-23 16:00:00,0.0,0.0,0.2597410489148804,6.775845909530813,0.0,0.0,34.60693440205916
2030-05-23 17:00:00,0.0,0.0,0.21361693211757737,5.572609419043911,0.0,0.0,34.59898951417424
2030-05-23 18:00:00,0.0,0.0,0.1496446234102777,3.903768440351899,0.0,0.0,40.121424350841195
2030-05-23 19:00:00,0.0,0.0,0.09187334083357579,2.3966931806998293,0.0,0.0,41.66518671147539
2030-05-23 20:00:00,0.0,0.0,0.04027229852189056,1.0505805314445344,0.0,0.0,41.56317165367978
2030-05-23 21:00:00,0.0,0.0,0.0033724408974340667,0.08797662115972117,0.0,0.0,40.46320053652775
2030-05-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,38.12058743573438
2030-05-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,34.64500945279688
2030-05-24 00:00:00,0.0,0.0,0.0004176747599586805,0.010895851177946614,0.0,0.0,30.84356037058086
2030-05-24 01:00:00,0.0,0.0,0.10884148673860862,2.8393399725845287,0.0,0.0,24.9391265235977
2030-05-24 02:00:00,0.0,0.0,0.3760539639040877,9.810092489144413,0.0,0.0,15.367189979684344
2030-05-24 03:00:00,0.0,0.0,0.7431965569052573,19.38771469169721,0.0,0.0,4.450028549166458
2030-05-24 04:00:00,0.0,0.0,0.9269984827616091,24.182542204254847,0.0,0.0,0.0
2030-05-24 05:00:00,0.0,0.0,0.9667091980022979,25.2184727533624,0.0,0.0,0.0
2030-05-24 06:00:00,0.0,0.0,1.057362302270804,27.583333711267148,0.0,0.0,0.0
2030-05-24 07:00:00,0.0,0.0,0.9705328556605839,25.318220233445278,0.0,0.0,7.210598061858647
2030-05-24 08:00:00,0.0,0.0,0.8682260156888115,22.649349117247812,0.0,0.0,16.567254403518987
2030-05-24 09:00:00,0.0,0.0,0.8237728001260991,21.489701306112636,0.0,0.0,19.97417028415167
2030-05-24 10:00:00,0.0,0.0,0.7473234385153676,19.495372353024926,0.0,0.0,25.190066059946766
2030-05-24 11:00:00,0.0,0.0,0.9936365722689432,25.92092521338479,0.0,0.0,19.92992166599684
2030-05-24 12:00:00,0.0,0.0,1.067181768524407,27.83949341542717,0.0,0.0,16.915058829493084
2030-05-24 13:00:00,0.0,0.0,1.1181447530405704,29.168961097235492,0.0,0.0,14.18241154674509
2030-05-24 14:00:00,0.0,0.0,1.0444467204264625,27.246405864187142,0.0,0.0,15.94880331256304
2030-05-24 15:00:00,0.0,0.0,0.7118070380801309,18.56885859012247,0.0,0.0,25.04186833062708
2030-05-24 16:00:00,0.0,0.0,0.4258397290192195,11.108850133796789,0.0,0.0,30.07145666070594
2030-05-24 17:00:00,0.0,0.0,0.3121425509491723,8.142840093529372,0.0,0.0,31.310739982286027
2030-05-24 18:00:00,0.0,0.0,0.26691360261149233,6.962955797741068,0.0,0.0,36.55710052463887
2030-05-24 19:00:00,0.0,0.0,0.18134953334355794,4.730852126896418,0.0,0.0,39.7733012307617
2030-05-24 20:00:00,0.0,0.0,0.07114767069776844,1.8560241266604858,0.0,0.0,41.257528771135796
2030-05-24 21:00:00,0.0,0.0,0.0021993943199011727,0.05737544014781983,0.0,0.0,41.54480334600289
2030-05-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,40.05041751614063
2030-05-24 23:00:00,0.0,0.0,0.08360310311093351,2.18094808889427,0.0,0.0,35.332708301303654
2030-05-25 00:00:00,0.0,0.0,0.951918316709708,24.832624105551652,0.0,0.0,9.064582770527625
2030-05-25 01:00:00,0.0,0.0,2.263794994741287,42.891295888398425,0.0,0.0,0.0
2030-05-25 02:00:00,0.0,0.0,2.387691934858153,40.09940825832562,0.0,0.0,0.0
2030-05-25 03:00:00,0.0,0.0,1.9345565859275526,38.9015308970584,0.0,0.0,0.0
2030-05-25 04:00:00,0.0,0.0,1.5210777600517165,38.39857315431451,0.0,0.0,0.0
2030-05-25 05:00:00,0.0,0.0,1.1517040486742518,30.044420009087098,0.0,0.0,0.0
2030-05-25 06:00:00,0.0,0.0,0.6264741937552877,16.342786867602396,0.0,0.0,3.2645286693797146
2030-05-25 07:00:00,0.0,0.0,0.22462590908589639,5.859799802968744,0.0,0.0,17.56652623014982
2030-05-25 08:00:00,0.0,0.0,0.0010729669964258891,0.027990412236213208,0.0,0.0,27.267284642752887
2030-05-25 09:00:00,0.0,0.0,0.0022412339359318854,0.05846690717747269,0.0,0.0,31.366105513862962
2030-05-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,38.61971963668189
2030-05-25 11:00:00,0.0,0.0,0.09409307918011027,2.454599333995311,0.0,0.0,39.74674941594747
2030-05-25 12:00:00,0.0,0.0,0.2552813006741805,6.659504780546664,0.0,0.0,35.8738308963567
2030-05-25 13:00:00,0.0,0.0,0.5117216444579233,13.349245434651657,0.0,0.0,29.16354288250386
2030-05-25 14:00:00,0.0,0.0,1.004126204520702,26.194567489345776,0.0,0.0,14.294540389010855
2030-05-25 15:00:00,0.0,0.0,1.510707046025727,39.40970517011863,0.0,0.0,0.37681422358478756
2030-05-25 16:00:00,0.0,0.0,1.9670941052488684,44.78831504779646,0.0,0.0,0.0
2030-05-25 17:00:00,0.0,0.0,2.428800751315826,50.53171812515684,0.0,0.0,0.0
2030-05-25 18:00:00,0.0,0.0,2.542447615249491,48.50934157871628,0.0,0.0,0.0
2030-05-25 19:00:00,0.0,0.0,2.5480055601076717,48.1294653767942,0.0,0.0,0.0
2030-05-25 20:00:00,0.0,0.0,2.55,52.746910568939214,0.0,0.0,0.0
2030-05-25 21:00:00,0.0,0.0,2.55,45.06894609572717,0.0,0.0,0.0
2030-05-25 22:00:00,0.0,0.0,2.55,43.16133047006625,0.0,0.0,0.0
2030-05-25 23:00:00,0.0,0.0,2.55,40.900898515323746,0.0,0.0,0.0
2030-05-26 00:00:00,0.0,0.0,2.55,44.4582374122089,0.0,0.0,0.0
2030-05-26 01:00:00,0.0,0.0,2.55,35.380656022245915,0.0,0.0,0.0
2030-05-26 02:00:00,0.0,0.0,2.55,32.76984223702689,0.0,0.0,0.0
2030-05-26 03:00:00,0.0,0.0,2.55,31.127468615628743,0.0,0.0,0.0
2030-05-26 04:00:00,0.0,0.0,2.525996318331851,30.245128754143764,0.0,0.0,0.0
2030-05-26 05:00:00,0.0,0.0,2.408968618852627,36.134314268887536,0.0,0.0,0.0
2030-05-26 06:00:00,0.0,0.0,2.1579332345924502,30.19479620262942,0.0,0.0,0.0
2030-05-26 07:00:00,0.0,0.0,1.6503905582832759,37.50276804249002,0.0,0.0,0.0
2030-05-26 08:00:00,0.0,0.0,1.3286625851622262,34.660724519397824,0.0,0.0,0.0
2030-05-26 09:00:00,0.0,0.0,1.357686528826301,35.41787003327122,0.0,0.0,0.0
2030-05-26 10:00:00,0.0,0.0,2.3899857673646534,36.36197540926253,0.0,0.0,0.0
2030-05-26 11:00:00,0.0,0.0,2.4843072972065685,39.23988927004032,0.0,0.0,0.0
2030-05-26 12:00:00,0.0,0.0,2.3863002435902256,47.99121283628928,0.0,0.0,0.0
2030-05-26 13:00:00,0.0,0.0,1.570689555025194,40.97446453312799,0.0,0.0,0.0
2030-05-26 14:00:00,0.0,0.0,1.1813899304250501,30.818833453832525,0.0,0.0,0.6540105039847006
2030-05-26 15:00:00,0.0,0.0,1.4571650116206558,38.01295800086218,0.0,0.0,0.0
2030-05-26 16:00:00,0.0,0.0,1.5972181143263695,41.66651313606377,0.0,0.0,0.0
2030-05-26 17:00:00,0.0,0.0,1.5496806546056825,40.42640687121435,0.0,0.0,0.0
2030-05-26 18:00:00,0.0,0.0,1.8003119011562867,46.96460602700912,0.0,0.0,0.0
2030-05-26 19:00:00,0.0,0.0,2.0793870488577157,54.24481916969233,0.0,0.0,0.0
2030-05-26 20:00:00,0.0,0.0,2.014430809781735,52.55031047081614,0.0,0.0,0.0
2030-05-26 21:00:00,0.0,0.0,1.764005503182434,46.01748365559856,0.0,0.0,0.0
2030-05-26 22:00:00,0.0,0.0,1.1104075781327245,28.967121976427787,0.0,0.0,3.6714548280751202
2030-05-26 23:00:00,0.0,0.0,1.4641170284313554,38.194314759320505,0.0,0.0,0.0
2030-05-27 00:00:00,0.0,0.0,1.661534357074196,43.34432629713277,0.0,0.0,0.0
2030-05-27 01:00:00,0.0,0.0,1.8009910411770538,40.35543647180765,0.0,0.0,0.0
2030-05-27 02:00:00,0.0,0.0,1.7725625798996372,38.13784977055097,0.0,0.0,0.0
2030-05-27 03:00:00,0.0,0.0,1.6009097325103283,37.68711981722087,0.0,0.0,0.0
2030-05-27 04:00:00,0.0,0.0,1.3494094920541415,35.2019475751539,0.0,0.0,0.0
2030-05-27 05:00:00,0.0,0.0,1.1505104495380487,30.013282674967407,0.0,0.0,0.0
2030-05-27 06:00:00,0.0,0.0,1.0164132981336327,26.51510000950389,0.0,0.0,0.0
2030-05-27 07:00:00,0.0,0.0,0.946441086980119,24.68974001074322,0.0,0.0,3.4707753832862984
2030-05-27 08:00:00,0.0,0.0,0.8306729322335611,21.6697045520797,0.0,0.0,11.532122446510197
2030-05-27 09:00:00,0.0,0.0,0.7382345160114011,19.258270290690813,0.0,0.0,18.13499584554754
2030-05-27 10:00:00,0.0,0.0,0.6749777566694121,17.608095796408033,0.0,0.0,20.837474362775218
2030-05-27 11:00:00,0.0,0.0,0.7161964033665394,18.6833636440814,0.0,0.0,21.28454071352504
2030-05-27 12:00:00,0.0,0.0,0.7851944654958365,20.48331108788171,0.0,0.0,19.809928680393718
2030-05-27 13:00:00,0.0,0.0,0.7973973065531563,20.801645717730658,0.0,0.0,18.76285478080401
2030-05-27 14:00:00,0.0,0.0,0.8727929659939921,22.768486818714976,0.0,0.0,20.893322749876965
2030-05-27 15:00:00,0.0,0.0,0.8916347012528761,23.260009800221876,0.0,0.0,21.824364568562558
2030-05-27 16:00:00,0.0,0.0,0.8524642675982118,22.23817353767377,0.0,0.0,22.218789909442837
2030-05-27 17:00:00,0.0,0.0,0.8572357916072553,22.36264793852021,0.0,0.0,21.758894830639143
2030-05-27 18:00:00,0.0,0.0,0.8898486688089338,23.21341770135982,0.0,0.0,23.653106323148684
2030-05-27 19:00:00,0.0,0.0,1.0729794548411022,27.990737237987528,0.0,0.0,18.264571447481075
2030-05-27 20:00:00,0.0,0.0,1.0713045038992932,27.94704291421724,0.0,0.0,16.46507143094112
2030-05-27 21:00:00,0.0,0.0,1.0694340380398275,27.89824820696659,0.0,0.0,14.230681608737473
2030-05-27 22:00:00,0.0,0.0,0.7177486430748519,18.72385680880111,0.0,0.0,21.116953926364687
2030-05-27 23:00:00,0.0,0.0,0.752543325516802,19.631543166743604,0.0,0.0,16.81403246293637
2030-05-28 00:00:00,0.0,0.0,0.8198127476639337,21.38639570467078,0.0,0.0,11.203566214711984
2030-05-28 01:00:00,0.0,0.0,0.707272600755943,18.450569052432986,0.0,0.0,10.810597429921732
2030-05-28 02:00:00,0.0,0.0,0.6917829058442945,18.046490504411995,0.0,0.0,8.848828218745716
2030-05-28 03:00:00,0.0,0.0,0.6880242804196113,17.948439515491703,0.0,0.0,7.838594831061602
2030-05-28 04:00:00,0.0,0.0,0.6373381104111439,16.62619307367416,0.0,0.0,8.623920195807344
2030-05-28 05:00:00,0.0,0.0,0.792913568159323,20.684678759361216,0.0,0.0,4.923360389623625
2030-05-28 06:00:00,0.0,0.0,0.948574204378156,24.745386489636026,0.0,0.0,5.04329920848329
2030-05-28 07:00:00,0.0,0.0,0.8080924588144784,21.080649379279112,0.0,0.0,14.053267612816725
2030-05-28 08:00:00,0.0,0.0,0.6114654703746463,15.951255389036119,0.0,0.0,24.237130378300897
2030-05-28 09:00:00,0.0,0.0,0.5924094683249633,15.454142845293875,0.0,0.0,29.000518904364476
2030-05-28 10:00:00,0.0,0.0,0.5473086282608917,14.277600500750212,0.0,0.0,30.652783109936315
2030-05-28 11:00:00,0.0,0.0,0.5410388538301307,14.11404134978877,0.0,0.0,31.564935915992542
2030-05-28 12:00:00,0.0,0.0,0.593454345269328,15.481400474378747,0.0,0.0,30.12202726186208
2030-05-28 13:00:00,0.0,0.0,0.6074972949493959,15.84773788444525,0.0,0.0,28.713626531310442
2030-05-28 14:00:00,0.0,0.0,0.5352441758016054,13.962876004223782,0.0,0.0,30.586530299247002
2030-05-28 15:00:00,0.0,0.0,0.5227140537674756,13.636003619263544,0.0,0.0,31.330708200117115
2030-05-28 16:00:00,0.0,0.0,0.5966690475163801,15.56526217880339,0.0,0.0,28.689325409847257
2030-05-28 17:00:00,0.0,0.0,0.7096274919093671,18.51200092720203,0.0,0.0,26.02023507802083
2030-05-28 18:00:00,0.0,0.0,0.8316669290047509,21.695634873776214,0.0,0.0,25.110217066962154
2030-05-28 19:00:00,0.0,0.0,0.9403739832350192,24.53146791526321,0.0,0.0,21.218680977096735
2030-05-28 20:00:00,0.0,0.0,1.0022617407228698,26.14592935744176,0.0,0.0,17.46939297228304
2030-05-28 21:00:00,0.0,0.0,1.0941565402146831,28.54318232860309,0.0,0.0,13.261480158964833
2030-05-28 22:00:00,0.0,0.0,1.033269705762055,26.95483189306866,0.0,0.0,12.551347760224022
2030-05-28 23:00:00,0.0,0.0,0.9588906608114216,25.014511140576754,0.0,0.0,10.036974246092718
2030-05-29 00:00:00,0.0,0.0,0.978614797572239,25.52905326608272,0.0,0.0,6.862753597055647
2030-05-29 01:00:00,0.0,0.0,1.0314521901075608,26.907418493975747,0.0,0.0,2.1109798180671113
2030-05-29 02:00:00,0.0,0.0,1.14038749238448,29.74920582570573,0.0,0.0,0.0
2030-05-29 03:00:00,0.0,0.0,1.231777945571815,32.13330195139168,0.0,0.0,0.0
2030-05-29 04:00:00,0.0,0.0,1.190907686520642,31.06712246697716,0.0,0.0,0.0
2030-05-29 05:00:00,0.0,0.0,1.1139223036732482,29.05881036675489,0.0,0.0,0.0
2030-05-29 06:00:00,0.0,0.0,1.0522964503208152,27.451181198766626,0.0,0.0,0.0
2030-05-29 07:00:00,0.0,0.0,1.0046590336573376,26.208467364398388,0.0,0.0,0.8627966904625097
2030-05-29 08:00:00,0.0,0.0,1.0205150765725175,26.62210280622405,0.0,0.0,4.565672072947727
2030-05-29 09:00:00,0.0,0.0,1.0222486838857583,26.667327294502773,0.0,0.0,10.547550204546603
2030-05-29 10:00:00,0.0,0.0,0.9072255741033424,23.666727769796513,0.0,0.0,19.091250377993774
2030-05-29 11:00:00,0.0,0.0,0.8665870366956466,22.60659319109352,0.0,0.0,21.218091423563497
2030-05-29 12:00:00,0.0,0.0,0.9529523960281368,24.859600057751656,0.0,0.0,19.1635913589833
2030-05-29 13:00:00,0.0,0.0,1.1157917753872262,29.107579139804287,0.0,0.0,14.030093526096692
2030-05-29 14:00:00,0.0,0.0,1.2715113927142194,33.169825505971026,0.0,0.0,9.211818632147839
2030-05-29 15:00:00,0.0,0.0,1.3206222263719836,34.450976262633525,0.0,0.0,8.44781636491524
2030-05-29 16:00:00,0.0,0.0,1.2503444816347824,32.61764583142907,0.0,0.0,10.336331063150553
2030-05-29 17:00:00,0.0,0.0,1.3554951978456435,35.360704940869596,0.0,0.0,7.043228865715321
2030-05-29 18:00:00,0.0,0.0,1.3036680707648358,34.00869443463533,0.0,0.0,11.51586794630159
2030-05-29 19:00:00,0.0,0.0,1.2674503454336121,33.06388526002349,0.0,0.0,11.81249678738643
2030-05-29 20:00:00,0.0,0.0,1.2237498717676458,31.923874172168315,0.0,0.0,11.393939805395888
2030-05-29 21:00:00,0.0,0.0,1.1678659128052866,30.46603338679604,0.0,0.0,10.698054919703207
2030-05-29 22:00:00,0.0,0.0,1.0739626099236899,28.016384733339592,0.0,0.0,10.314363314195749
2030-05-29 23:00:00,0.0,0.0,1.1830039502921783,30.86093827307565,0.0,0.0,4.220041081037035
2030-05-30 00:00:00,0.0,0.0,1.2548503398810011,32.73518982878381,0.0,0.0,0.0
2030-05-30 01:00:00,0.0,0.0,1.248080555630816,32.55858695791816,0.0,0.0,0.0
2030-05-30 02:00:00,0.0,0.0,1.3280213929941362,34.64399778580093,0.0,0.0,0.0
2030-05-30 03:00:00,0.0,0.0,1.3294625515617229,34.68159318485689,0.0,0.0,0.0
2030-05-30 04:00:00,0.0,0.0,1.2528803333819671,32.68379841208631,0.0,0.0,0.0
2030-05-30 05:00:00,0.0,0.0,1.1915157393041476,31.08298469585129,0.0,0.0,0.0
2030-05-30 06:00:00,0.0,0.0,1.0476604552809925,27.33024233231321,0.0,0.0,0.0
