timestamp,zone,scenario,year,component,demand_type,demand_mw
2030-08-13 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22769437
2030-08-13 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20826848
2030-08-13 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2178745
2030-08-13 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21357821
2030-08-13 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21641009
2030-08-13 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21383057
2030-08-13 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21757963
2030-08-13 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22710286
2030-08-13 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22658871
2030-08-13 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23588785
2030-08-13 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24911781
2030-08-13 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26334703
2030-08-13 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26067632
2030-08-13 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26483257
2030-08-14 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2686893
2030-08-14 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.27682267
2030-08-14 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26088496
2030-08-14 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2574063
2030-08-14 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25863076
2030-08-14 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24488572
2030-08-14 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26010906
2030-08-14 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24259261
2030-08-14 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23465099
2030-08-14 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2249182
2030-08-14 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21869811
2030-08-14 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21046158
2030-08-14 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21455722
2030-08-14 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20744222
2030-08-14 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20849936
2030-08-14 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21455897
2030-08-14 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21889623
2030-08-14 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22944888
2030-08-14 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23281185
2030-08-14 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23645014
2030-08-14 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2340455
2030-08-14 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25814305
2030-08-14 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25365087
2030-08-14 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26612226
2030-08-15 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.27190194
2030-08-15 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2611751
2030-08-15 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2667137
2030-08-15 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25021048
2030-08-15 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25749235
2030-08-15 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25513778
2030-08-15 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25329053
2030-08-15 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24044242
2030-08-15 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23217532
2030-08-15 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21987986
2030-08-15 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21793794
2030-08-15 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21129777
2030-08-15 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21200903
2030-08-15 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20659993
2030-08-15 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21575871
2030-08-15 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21028617
2030-08-15 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21481305
2030-08-15 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22006801
2030-08-15 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23093262
2030-08-15 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24027828
2030-08-15 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24220576
2030-08-15 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24902424
2030-08-15 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26067743
2030-08-15 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26333219
2030-08-16 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24127549
2030-08-16 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24029668
2030-08-16 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24268159
2030-08-16 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2432666
2030-08-16 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24847457
2030-08-16 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23935381
2030-08-16 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23651788
2030-08-16 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22038992
2030-08-16 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21732591
2030-08-16 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20313035
2030-08-16 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20783999
2030-08-16 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19947034
2030-08-16 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20047979
2030-08-16 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.1966239
2030-08-16 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20067662
2030-08-16 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20650521
2030-08-16 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20591615
2030-08-16 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21596186
2030-08-16 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20834857
2030-08-16 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22282014
2030-08-16 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23432034
2030-08-16 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23860265
2030-08-16 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23906465
2030-08-16 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24037763
2030-08-17 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24496625
2030-08-17 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24763442
2030-08-17 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24421506
2030-08-17 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24162582
2030-08-17 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24274799
2030-08-17 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22831958
2030-08-17 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22572426
2030-08-17 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22023987
2030-08-17 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22027395
2030-08-17 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21788541
2030-08-17 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19823202
2030-08-17 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21066079
2030-08-17 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20026041
2030-08-17 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19322857
2030-08-17 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19929043
2030-08-17 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20250363
2030-08-17 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20364711
2030-08-17 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20463147
2030-08-17 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2137287
2030-08-17 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21979306
2030-08-17 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23325493
2030-08-17 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23976768
2030-08-17 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24448218
2030-08-17 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23520169
2030-08-18 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26709284
2030-08-18 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25883209
2030-08-18 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2726575
2030-08-18 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25794415
2030-08-18 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24367466
2030-08-18 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25309265
2030-08-18 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25406844
2030-08-18 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23766774
2030-08-18 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22566489
2030-08-18 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22496301
2030-08-18 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22036236
2030-08-18 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21388037
2030-08-18 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21292668
2030-08-18 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21093243
2030-08-18 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21475969
2030-08-18 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21379903
2030-08-18 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20834306
2030-08-18 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22944061
2030-08-18 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22804946
2030-08-18 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24021601
2030-08-18 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24697899
2030-08-18 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24952763
2030-08-18 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26200565
2030-08-18 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25231899
2030-08-19 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26594098
2030-08-19 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26022332
2030-08-19 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26436026
2030-08-19 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26929795
2030-08-19 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26010342
2030-08-19 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25179078
2030-08-19 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2379545
2030-08-19 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23798761
2030-08-19 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22332826
2030-08-19 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21832618
2030-08-19 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21562485
2030-08-19 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21000424
2030-08-19 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20929376
2030-08-19 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20211455
2030-08-19 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20552228
2030-08-19 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20565414
2030-08-19 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21946584
2030-08-19 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22494029
2030-08-19 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23324881
2030-08-19 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23137857
2030-08-19 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24911313
2030-08-19 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24886643
2030-08-19 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24933986
2030-08-19 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26337786
2030-08-20 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26070611
2030-08-20 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.27295449
2030-08-20 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26785392
2030-08-20 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2563942
2030-08-20 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25828681
2030-08-20 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24359014
2030-08-20 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24117234
2030-08-20 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23345773
2030-08-20 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23706472
2030-08-20 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22526171
2030-08-20 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21466203
2030-08-20 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21092323
2030-08-20 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21174261
2030-08-20 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20603004
2030-08-20 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21243342
2030-08-20 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2149751
2030-08-20 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21570412
2030-08-20 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22411736
2030-08-20 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22900019
2030-08-20 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24487097
2030-08-20 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24421501
2030-08-20 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24005409
2030-08-20 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26401169
2030-08-20 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2634864
2030-08-21 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.27310875
2030-08-21 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26972836
2030-08-21 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26079008
2030-08-21 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26467694
2030-08-21 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25311653
2030-08-21 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24855969
2030-08-21 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24476046
2030-08-21 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24102073
2030-08-21 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23146788
2030-08-21 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2306866
2030-08-21 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22024531
2030-08-21 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21343434
2030-08-21 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21654912
2030-08-21 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20059915
2030-08-21 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20988783
2030-08-21 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2064833
2030-08-21 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22020053
2030-08-21 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21963505
2030-08-21 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23204088
2030-08-21 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23363434
2030-08-21 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23840265
2030-08-21 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2683829
2030-08-21 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.27481704
2030-08-21 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26333638
2030-08-22 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26187653
2030-08-22 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25942344
2030-08-22 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.27028346
2030-08-22 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25710675
2030-08-22 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26124848
2030-08-22 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24561729
2030-08-22 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24302432
2030-08-22 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22701014
2030-08-22 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23316739
2030-08-22 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2134492
2030-08-22 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21617482
2030-08-22 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2086793
2030-08-22 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21507587
2030-08-22 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20764938
2030-08-22 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20420519
2030-08-22 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21904474
2030-08-22 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22005397
2030-08-22 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22493424
2030-08-22 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22221653
2030-08-22 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24217699
2030-08-22 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23463928
2030-08-22 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24989971
2030-08-22 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24806686
2030-08-22 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26663697
2030-08-23 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24448457
2030-08-23 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23882914
2030-08-23 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24591867
2030-08-23 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25208693
2030-08-23 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24144179
2030-08-23 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22684289
2030-08-23 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22563695
2030-08-23 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22749898
2030-08-23 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21067755
2030-08-23 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20542639
2030-08-23 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19765518
2030-08-23 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19859795
2030-08-23 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19434034
2030-08-23 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19207955
2030-08-23 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19945575
2030-08-23 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19779634
2030-08-23 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2032112
2030-08-23 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20836249
2030-08-23 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2147812
2030-08-23 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22430302
2030-08-23 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22450601
2030-08-23 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23142805
2030-08-23 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24639868
2030-08-23 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23985202
2030-08-24 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2514154
2030-08-24 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2487428
2030-08-24 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24641335
2030-08-24 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24886775
2030-08-24 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24506653
2030-08-24 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23402551
2030-08-24 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2240732
2030-08-24 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22417322
2030-08-24 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21353915
2030-08-24 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20141315
2030-08-24 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20276403
2030-08-24 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19761698
2030-08-24 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19616775
2030-08-24 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19681283
2030-08-24 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20214375
2030-08-24 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.19580756
2030-08-24 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21140252
2030-08-24 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2008441
2030-08-24 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22318464
2030-08-24 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22619501
2030-08-24 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23155477
2030-08-24 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2341223
2030-08-24 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23467132
2030-08-24 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24084664
2030-08-25 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25192321
2030-08-25 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.27110388
2030-08-25 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26619388
2030-08-25 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25615545
2030-08-25 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25838114
2030-08-25 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24759216
2030-08-25 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23943767
2030-08-25 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23645163
2030-08-25 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22034122
2030-08-25 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22040761
2030-08-25 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22172182
2030-08-25 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20713653
2030-08-25 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20244067
2030-08-25 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20550739
2030-08-25 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21002523
2030-08-25 15:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21064145
2030-08-25 16:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21840536
2030-08-25 17:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21936045
2030-08-25 18:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23186475
2030-08-25 19:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23385431
2030-08-25 20:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24016725
2030-08-25 21:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2482918
2030-08-25 22:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2656448
2030-08-25 23:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25994703
2030-08-26 00:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26495417
2030-08-26 01:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.26527372
2030-08-26 02:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25773398
2030-08-26 03:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24951689
2030-08-26 04:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.25088677
2030-08-26 05:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24867925
2030-08-26 06:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.23976637
2030-08-26 07:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.24077089
2030-08-26 08:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22706628
2030-08-26 09:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.22572367
2030-08-26 10:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.2157687
2030-08-26 11:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21148347
2030-08-26 12:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.20318408
2030-08-26 13:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21042579
2030-08-26 14:00:00,san_juan_bautista,RH_base,2030,base_load,electricity,0.21061634
